	Open	High	Low	Close	Volume	TradingDate	Code
0	3906.0	5394.0	3013.0	4055.0	117900	2013-07-17	NDX
1	4017.0	4017.0	3683.0	3683.0	2100	2013-07-18	NDX
2	3534.0	3683.0	3348.0	3385.0	3100	2013-07-19	NDX
3	3050.0	3050.0	3050.0	3050.0	1000	2013-07-22	NDX
4	2753.0	2753.0	2753.0	2753.0	200	2013-07-23	NDX
5	2492.0	2529.0	2492.0	2529.0	5900	2013-07-24	NDX
6	2567.0	2567.0	2306.0	2418.0	12500	2013-07-25	NDX
7	2343.0	2455.0	2343.0	2455.0	14000	2013-07-26	NDX
8	2418.0	2418.0	2418.0	2418.0	500	2013-07-29	NDX
9	2492.0	2462.0	2388.0	2418.0	2500	2013-07-30	NDX
10	2418.0	2418.0	2418.0	2418.0	1000	2013-07-31	NDX
11	2418.0	2418.0	2418.0	2418.0	1000	2013-08-01	NDX
12	2641.0	2641.0	2641.0	2641.0	1000	2013-08-02	NDX
13	2641.0	2641.0	2641.0	2641.0	0	2013-08-05	NDX
14	2455.0	2641.0	2455.0	2455.0	18100	2013-08-06	NDX
15	2529.0	2529.0	2381.0	2384.0	10300	2013-08-07	NDX
16	2232.0	2232.0	2232.0	2232.0	100	2013-08-08	NDX
17	2046.0	2046.0	2046.0	2046.0	100	2013-08-09	NDX
18	2232.0	2232.0	2232.0	2232.0	6900	2013-08-12	NDX
19	2455.0	2455.0	2455.0	2455.0	100	2013-08-13	NDX
20	2418.0	2944.0	2658.0	2678.0	1400	2013-08-14	NDX
21	2567.0	2567.0	2567.0	2567.0	100	2013-08-15	NDX
22	2567.0	2567.0	2567.0	2567.0	0	2013-08-16	NDX
23	2567.0	2567.0	2567.0	2567.0	0	2013-08-19	NDX
24	2567.0	2567.0	2567.0	2567.0	0	2013-08-20	NDX
25	2418.0	2418.0	2418.0	2418.0	100	2013-08-21	NDX
26	2269.0	2269.0	2269.0	2269.0	1100	2013-08-22	NDX
27	2269.0	2269.0	2269.0	2269.0	0	2013-08-23	NDX
28	2269.0	2269.0	2269.0	2269.0	1600	2013-08-26	NDX
29	2046.0	2215.0	2100.0	2157.0	200	2013-08-27	NDX
30	2232.0	2232.0	2232.0	2232.0	600	2013-08-28	NDX
31	2232.0	2232.0	2232.0	2232.0	0	2013-08-29	NDX
32	2232.0	2232.0	2232.0	2232.0	900	2013-08-30	NDX
33	2232.0	2232.0	2232.0	2232.0	2000	2013-09-03	NDX
34	2232.0	2232.0	2232.0	2232.0	1000	2013-09-04	NDX
35	2455.0	2455.0	2455.0	2455.0	100	2013-09-05	NDX
36	2678.0	2678.0	2678.0	2678.0	100	2013-09-06	NDX
37	2678.0	2678.0	2678.0	2678.0	0	2013-09-09	NDX
38	2678.0	2678.0	2678.0	2678.0	0	2013-09-10	NDX
39	2418.0	2489.0	2452.0	2455.0	1100	2013-09-11	NDX
40	2455.0	2455.0	2455.0	2455.0	0	2013-09-12	NDX
41	2269.0	2269.0	2269.0	2269.0	1000	2013-09-13	NDX
42	2269.0	2269.0	2269.0	2269.0	0	2013-09-16	NDX
43	2269.0	2269.0	2269.0	2269.0	0	2013-09-17	NDX
44	2269.0	2269.0	2269.0	2269.0	0	2013-09-18	NDX
45	2269.0	2269.0	2269.0	2269.0	2000	2013-09-19	NDX
46	2269.0	2269.0	2269.0	2269.0	0	2013-09-20	NDX
47	2306.0	2306.0	2306.0	2306.0	1000	2013-09-23	NDX
48	2306.0	2306.0	2306.0	2306.0	0	2013-09-24	NDX
49	2306.0	2306.0	2306.0	2306.0	3000	2013-09-25	NDX
50	2306.0	2306.0	2306.0	2306.0	1200	2013-09-26	NDX
51	2269.0	2269.0	2269.0	2269.0	1500	2013-09-27	NDX
52	2269.0	2269.0	2269.0	2269.0	0	2013-09-30	NDX
53	2232.0	2232.0	2232.0	2232.0	1000	2013-10-01	NDX
54	2232.0	2232.0	2232.0	2232.0	0	2013-10-02	NDX
55	2195.0	2195.0	2195.0	2195.0	1000	2013-10-03	NDX
56	2195.0	2195.0	2195.0	2195.0	0	2013-10-04	NDX
57	2195.0	2195.0	2195.0	2195.0	0	2013-10-07	NDX
58	2195.0	2195.0	2195.0	2195.0	0	2013-10-08	NDX
59	2269.0	2269.0	2269.0	2269.0	4400	2013-10-09	NDX
60	2269.0	2269.0	2269.0	2269.0	0	2013-10-10	NDX
61	2269.0	2269.0	2269.0	2269.0	0	2013-10-11	NDX
62	2343.0	2343.0	2343.0	2343.0	2000	2013-10-14	NDX
63	2381.0	2381.0	2381.0	2381.0	500	2013-10-15	NDX
64	2381.0	2381.0	2381.0	2381.0	3000	2013-10-16	NDX
65	2418.0	2418.0	2418.0	2418.0	4000	2013-10-17	NDX
66	2418.0	2418.0	2418.0	2418.0	0	2013-10-18	NDX
67	2381.0	2381.0	2381.0	2381.0	100	2013-10-21	NDX
68	2418.0	2418.0	2418.0	2418.0	8000	2013-10-22	NDX
69	2418.0	2418.0	2418.0	2418.0	3000	2013-10-23	NDX
70	2381.0	2381.0	2381.0	2381.0	1000	2013-10-24	NDX
71	2381.0	2381.0	2381.0	2381.0	0	2013-10-25	NDX
72	2381.0	2381.0	2381.0	2381.0	2100	2013-10-28	NDX
73	2381.0	2381.0	2381.0	2381.0	3500	2013-10-29	NDX
74	2381.0	2381.0	2381.0	2381.0	0	2013-10-30	NDX
75	2381.0	2381.0	2381.0	2381.0	0	2013-10-31	NDX
76	2381.0	2381.0	2381.0	2381.0	0	2013-11-01	NDX
77	2381.0	2381.0	2381.0	2381.0	0	2013-11-04	NDX
78	2604.0	2604.0	2604.0	2604.0	100	2013-11-05	NDX
79	2790.0	2925.0	2849.0	2864.0	500	2013-11-06	NDX
80	3125.0	3125.0	3125.0	3125.0	100	2013-11-07	NDX
81	3422.0	3422.0	3422.0	3422.0	200	2013-11-08	NDX
82	3757.0	3719.0	3646.0	3683.0	200	2013-11-11	NDX
83	3683.0	3683.0	3683.0	3683.0	0	2013-11-12	NDX
84	3683.0	3683.0	3683.0	3683.0	0	2013-11-13	NDX
85	3683.0	3683.0	3683.0	3683.0	0	2013-11-14	NDX
86	3906.0	3906.0	3906.0	3906.0	1000	2013-11-15	NDX
87	3906.0	3906.0	3906.0	3906.0	0	2013-11-18	NDX
88	4166.0	4166.0	4166.0	4166.0	500	2013-11-19	NDX
89	4166.0	4166.0	4166.0	4166.0	0	2013-11-20	NDX
90	4166.0	4166.0	4166.0	4166.0	0	2013-11-21	NDX
91	4129.0	4129.0	4129.0	4166.0	500	2013-11-22	NDX
92	4129.0	4129.0	4129.0	4129.0	0	2013-11-25	NDX
93	4129.0	4129.0	4129.0	4129.0	0	2013-11-26	NDX
94	4129.0	4129.0	4129.0	4129.0	0	2013-11-27	NDX
95	4129.0	4129.0	4129.0	4129.0	0	2013-11-28	NDX
96	4129.0	4129.0	4129.0	4129.0	0	2013-11-29	NDX
97	4129.0	4129.0	4129.0	4129.0	0	2013-12-02	NDX
98	4129.0	4129.0	4129.0	4129.0	0	2013-12-03	NDX
99	4129.0	4129.0	4129.0	4129.0	0	2013-12-04	NDX
100	4129.0	4129.0	4129.0	4129.0	0	2013-12-05	NDX
101	4129.0	4129.0	4129.0	4129.0	0	2013-12-06	NDX
102	4129.0	4129.0	4129.0	4129.0	0	2013-12-09	NDX
103	3720.0	3984.0	3794.0	3906.0	1700	2013-12-10	NDX
104	3906.0	3906.0	3906.0	3906.0	0	2013-12-11	NDX
105	3906.0	3906.0	3906.0	3906.0	0	2013-12-12	NDX
106	3980.0	3980.0	3980.0	3980.0	2000	2013-12-13	NDX
107	3645.0	3645.0	3645.0	3645.0	1000	2013-12-16	NDX
108	3385.0	3385.0	3385.0	3385.0	500	2013-12-17	NDX
109	3385.0	3385.0	3385.0	3385.0	0	2013-12-18	NDX
110	3385.0	3385.0	3385.0	3385.0	0	2013-12-19	NDX
111	3385.0	3385.0	3385.0	3385.0	0	2013-12-20	NDX
112	3422.0	3422.0	3422.0	3422.0	2000	2013-12-23	NDX
113	3422.0	3422.0	3422.0	3422.0	0	2013-12-24	NDX
114	3422.0	3422.0	3422.0	3422.0	0	2013-12-25	NDX
115	3348.0	3348.0	3348.0	3348.0	1000	2013-12-26	NDX
116	3348.0	3348.0	3348.0	3348.0	0	2013-12-27	NDX
117	3348.0	3348.0	3348.0	3348.0	0	2013-12-30	NDX
118	3348.0	3348.0	3348.0	3348.0	0	2013-12-31	NDX
119	3348.0	3348.0	3348.0	3348.0	0	2014-01-02	NDX
120	3162.0	3162.0	3162.0	3162.0	1000	2014-01-03	NDX
121	3162.0	3162.0	3162.0	3162.0	0	2014-01-06	NDX
122	3199.0	3199.0	3199.0	3199.0	1000	2014-01-07	NDX
123	2976.0	2976.0	2976.0	2976.0	1000	2014-01-08	NDX
124	2976.0	2976.0	2976.0	2976.0	0	2014-01-09	NDX
125	2976.0	2976.0	2976.0	2976.0	0	2014-01-10	NDX
126	2976.0	2976.0	2976.0	2976.0	0	2014-01-13	NDX
127	2753.0	2753.0	2753.0	2753.0	2000	2014-01-14	NDX
128	2753.0	2753.0	2753.0	2753.0	0	2014-01-15	NDX
129	2753.0	2753.0	2753.0	2753.0	0	2014-01-16	NDX
130	2753.0	2753.0	2753.0	2753.0	0	2014-01-17	NDX
131	2753.0	2753.0	2753.0	2753.0	0	2014-01-20	NDX
132	2753.0	2753.0	2753.0	2753.0	0	2014-01-21	NDX
133	2753.0	2753.0	2753.0	2753.0	0	2014-01-22	NDX
134	2753.0	2753.0	2753.0	2753.0	0	2014-01-23	NDX
135	2753.0	2753.0	2753.0	2753.0	0	2014-01-24	NDX
136	2492.0	2492.0	2492.0	2492.0	200	2014-01-27	NDX
137	2269.0	2709.0	2430.0	2529.0	2800	2014-02-06	NDX
138	2529.0	2529.0	2529.0	2529.0	0	2014-02-07	NDX
139	2529.0	2529.0	2529.0	2529.0	0	2014-02-10	NDX
140	2529.0	2529.0	2529.0	2529.0	0	2014-02-11	NDX
141	2529.0	2529.0	2529.0	2529.0	0	2014-02-12	NDX
142	2529.0	2529.0	2529.0	2529.0	0	2014-02-13	NDX
143	2529.0	2529.0	2529.0	2529.0	0	2014-02-14	NDX
144	2567.0	2567.0	2567.0	2567.0	1000	2014-02-17	NDX
145	2604.0	2604.0	2604.0	2604.0	1000	2014-02-18	NDX
146	2604.0	2604.0	2604.0	2604.0	0	2014-02-19	NDX
147	2604.0	2604.0	2604.0	2604.0	0	2014-02-20	NDX
148	2604.0	2604.0	2604.0	2604.0	0	2014-02-21	NDX
149	2604.0	2604.0	2604.0	2604.0	2000	2014-02-24	NDX
150	2604.0	2604.0	2604.0	2604.0	0	2014-02-25	NDX
151	2604.0	2604.0	2604.0	2604.0	0	2014-02-26	NDX
152	2604.0	2604.0	2604.0	2604.0	0	2014-02-27	NDX
153	2604.0	2604.0	2604.0	2604.0	1900	2014-02-28	NDX
154	2604.0	2604.0	2604.0	2604.0	3000	2014-03-03	NDX
155	2604.0	2604.0	2604.0	2604.0	0	2014-03-04	NDX
156	2604.0	2604.0	2604.0	2604.0	0	2014-03-05	NDX
157	2604.0	2604.0	2604.0	2604.0	0	2014-03-06	NDX
158	2604.0	2604.0	2604.0	2604.0	0	2014-03-07	NDX
159	2678.0	2678.0	2678.0	2678.0	3000	2014-03-10	NDX
160	2678.0	2678.0	2678.0	2678.0	1000	2014-03-11	NDX
161	2678.0	2678.0	2678.0	2678.0	0	2014-03-12	NDX
162	2678.0	2678.0	2678.0	2678.0	2000	2014-03-13	NDX
