	Open	High	Low	Close	Volume	TradingDate	Code
0	23500.0	23950.0	23400.0	23650.0	941500	2022-11-11 02:00:00	TCB
1	23600.0	23650.0	23300.0	23650.0	827900	2022-11-11 02:30:00	TCB
2	23650.0	23650.0	23550.0	23600.0	304200	2022-11-11 03:00:00	TCB
3	23600.0	23800.0	23550.0	23800.0	598100	2022-11-11 03:30:00	TCB
4	23800.0	23800.0	23650.0	23750.0	314200	2022-11-11 04:00:00	TCB
5	23750.0	23750.0	23750.0	23750.0	0	2022-11-11 04:30:00	TCB
6	23750.0	23850.0	23650.0	23700.0	508200	2022-11-11 06:00:00	TCB
7	23750.0	23750.0	23300.0	23400.0	470300	2022-11-11 06:30:00	TCB
8	23450.0	23500.0	22850.0	22950.0	1358000	2022-11-11 07:00:00	TCB
9	22800.0	22800.0	22800.0	22800.0	157100	2022-11-11 07:30:00	TCB
10	22800.0	22800.0	22800.0	22800.0	0	2022-11-11 08:00:00	TCB
11	22200.0	22300.0	21300.0	21400.0	918000	2022-11-14 02:00:00	TCB
12	21400.0	22250.0	21350.0	22000.0	886800	2022-11-14 02:30:00	TCB
13	22000.0	22400.0	21850.0	22100.0	423900	2022-11-14 03:00:00	TCB
14	22100.0	22150.0	21850.0	21900.0	400600	2022-11-14 03:30:00	TCB
15	21950.0	22050.0	21850.0	21950.0	265500	2022-11-14 04:00:00	TCB
16	22000.0	22000.0	22000.0	22000.0	500	2022-11-14 04:30:00	TCB
17	21950.0	22150.0	21650.0	21650.0	738000	2022-11-14 06:00:00	TCB
18	21600.0	22000.0	21500.0	21900.0	888600	2022-11-14 06:30:00	TCB
19	21900.0	22100.0	21700.0	21900.0	825300	2022-11-14 07:00:00	TCB
20	22200.0	22200.0	22200.0	22200.0	481300	2022-11-14 07:30:00	TCB
21	22200.0	22200.0	22200.0	22200.0	0	2022-11-14 08:00:00	TCB
22	22050.0	22050.0	21550.0	21950.0	231000	2022-11-15 02:00:00	TCB
23	22000.0	22000.0	21050.0	21250.0	812000	2022-11-15 02:30:00	TCB
24	21350.0	21350.0	20800.0	21000.0	964700	2022-11-15 03:00:00	TCB
25	20950.0	20950.0	20650.0	20750.0	1494300	2022-11-15 03:30:00	TCB
