	Open	High	Low	Close	Volume	TradingDate	Code
0	12750.0	12750.0	12750.0	12750.0	100	2023-02-09 02:30:00	SGT
1	12250.0	12250.0	12250.0	12250.0	100	2023-02-09 02:45:00	SGT
2	12650.0	12650.0	12650.0	12650.0	100	2023-02-09 03:00:00	SGT
3	12650.0	12650.0	12650.0	12650.0	0	2023-02-09 03:15:00	SGT
4	12650.0	12650.0	12650.0	12650.0	0	2023-02-09 03:30:00	SGT
5	12650.0	12650.0	12650.0	12650.0	0	2023-02-09 03:45:00	SGT
6	12650.0	12650.0	12650.0	12650.0	0	2023-02-09 04:00:00	SGT
7	12650.0	12650.0	12650.0	12650.0	0	2023-02-09 04:15:00	SGT
8	12650.0	12650.0	12650.0	12650.0	0	2023-02-09 04:30:00	SGT
9	12250.0	12250.0	12250.0	12250.0	100	2023-02-09 06:00:00	SGT
10	12600.0	12600.0	12600.0	12600.0	100	2023-02-09 06:15:00	SGT
11	12600.0	12600.0	12600.0	12600.0	0	2023-02-09 06:30:00	SGT
12	12600.0	12600.0	12600.0	12600.0	0	2023-02-09 06:45:00	SGT
13	12600.0	12600.0	12600.0	12600.0	100	2023-02-09 07:00:00	SGT
14	12300.0	12650.0	12300.0	12650.0	200	2023-02-09 07:15:00	SGT
15	12650.0	12650.0	12650.0	12650.0	0	2023-02-09 07:30:00	SGT
16	12300.0	12300.0	12300.0	12300.0	1000	2023-02-09 07:45:00	SGT
17	12300.0	12300.0	12300.0	12300.0	0	2023-02-09 08:00:00	SGT
18	12300.0	12300.0	12300.0	12300.0	200	2023-02-10 03:15:00	SGT
19	12300.0	12550.0	12300.0	12550.0	900	2023-02-10 03:30:00	SGT
20	12550.0	12550.0	12550.0	12550.0	0	2023-02-10 03:45:00	SGT
21	12550.0	12550.0	12550.0	12550.0	0	2023-02-10 04:00:00	SGT
22	12550.0	12550.0	12550.0	12550.0	0	2023-02-10 04:15:00	SGT
23	12550.0	12550.0	12550.0	12550.0	0	2023-02-10 04:30:00	SGT
24	12550.0	12550.0	12550.0	12550.0	0	2023-02-10 06:00:00	SGT
25	12550.0	12550.0	12550.0	12550.0	0	2023-02-10 06:15:00	SGT
26	12550.0	12550.0	12550.0	12550.0	0	2023-02-10 06:30:00	SGT
27	12550.0	12550.0	12550.0	12550.0	0	2023-02-10 06:45:00	SGT
28	12500.0	12500.0	12500.0	12500.0	100	2023-02-10 07:00:00	SGT
29	12400.0	12400.0	12400.0	12400.0	700	2023-02-10 07:15:00	SGT
30	12400.0	12400.0	12400.0	12400.0	0	2023-02-10 07:30:00	SGT
31	12300.0	12300.0	12300.0	12300.0	200	2023-02-10 07:45:00	SGT
32	12300.0	12300.0	12300.0	12300.0	0	2023-02-10 08:00:00	SGT
33	11800.0	12450.0	11800.0	12450.0	500	2023-02-13 02:15:00	SGT
34	12350.0	12350.0	12350.0	12350.0	100	2023-02-13 02:30:00	SGT
35	12350.0	12350.0	12350.0	12350.0	0	2023-02-13 02:45:00	SGT
36	11650.0	11650.0	11650.0	11650.0	500	2023-02-13 03:00:00	SGT
37	11650.0	11650.0	11650.0	11650.0	900	2023-02-13 03:15:00	SGT
38	11650.0	11650.0	11650.0	11650.0	0	2023-02-13 03:30:00	SGT
39	11650.0	11650.0	11650.0	11650.0	0	2023-02-13 03:45:00	SGT
40	11650.0	11650.0	11650.0	11650.0	0	2023-02-13 04:00:00	SGT
41	11700.0	11700.0	11700.0	11700.0	200	2023-02-13 04:15:00	SGT
42	11700.0	11700.0	11700.0	11700.0	0	2023-02-13 04:30:00	SGT
43	11700.0	12250.0	11700.0	11700.0	900	2023-02-13 06:00:00	SGT
44	12200.0	12200.0	12200.0	12200.0	100	2023-02-13 06:15:00	SGT
45	12200.0	12200.0	12200.0	12200.0	0	2023-02-13 06:30:00	SGT
46	12200.0	12200.0	12200.0	12200.0	0	2023-02-13 06:45:00	SGT
47	11700.0	12100.0	11550.0	12100.0	2400	2023-02-13 07:00:00	SGT
48	11600.0	11600.0	11550.0	11550.0	1400	2023-02-13 07:15:00	SGT
49	11550.0	11550.0	11550.0	11550.0	0	2023-02-13 07:30:00	SGT
50	12200.0	12200.0	12200.0	12200.0	2100	2023-02-13 07:45:00	SGT
51	12200.0	12200.0	12200.0	12200.0	0	2023-02-13 08:00:00	SGT
52	12650.0	12700.0	12650.0	12700.0	200	2023-02-15 03:00:00	SGT
53	12700.0	12700.0	12700.0	12700.0	0	2023-02-15 03:15:00	SGT
54	12600.0	12600.0	12600.0	12600.0	300	2023-02-15 03:30:00	SGT
55	12550.0	12600.0	12550.0	12600.0	200	2023-02-15 03:45:00	SGT
56	12600.0	12600.0	12600.0	12600.0	0	2023-02-15 04:00:00	SGT
57	12000.0	12500.0	12000.0	12500.0	500	2023-02-15 04:15:00	SGT
58	12500.0	12500.0	12500.0	12500.0	0	2023-02-15 04:30:00	SGT
59	12500.0	12500.0	12500.0	12500.0	0	2023-02-15 06:00:00	SGT
60	12500.0	12500.0	12500.0	12500.0	0	2023-02-15 06:15:00	SGT
61	12500.0	12500.0	12500.0	12500.0	0	2023-02-15 06:30:00	SGT
62	12500.0	12500.0	12500.0	12500.0	0	2023-02-15 06:45:00	SGT
63	12500.0	12500.0	12500.0	12500.0	0	2023-02-15 07:00:00	SGT
64	12500.0	12500.0	12500.0	12500.0	0	2023-02-15 07:15:00	SGT
65	12500.0	12500.0	12500.0	12500.0	0	2023-02-15 07:30:00	SGT
66	11650.0	11650.0	11650.0	11650.0	1400	2023-02-15 07:45:00	SGT
67	11650.0	11650.0	11650.0	11650.0	0	2023-02-15 08:00:00	SGT
68	11150.0	11800.0	11150.0	11750.0	2200	2023-02-16 02:15:00	SGT
69	11800.0	12450.0	11800.0	12450.0	2200	2023-02-16 02:30:00	SGT
70	12400.0	12400.0	12400.0	12400.0	100	2023-02-16 02:45:00	SGT
71	12200.0	12250.0	12200.0	12250.0	200	2023-02-16 03:00:00	SGT
72	12250.0	12250.0	12250.0	12250.0	0	2023-02-16 03:15:00	SGT
73	12250.0	12250.0	12250.0	12250.0	0	2023-02-16 03:30:00	SGT
74	12250.0	12250.0	12250.0	12250.0	0	2023-02-16 03:45:00	SGT
75	12250.0	12250.0	12250.0	12250.0	0	2023-02-16 04:00:00	SGT
76	12000.0	12200.0	12000.0	12200.0	300	2023-02-16 04:15:00	SGT
77	12200.0	12200.0	12200.0	12200.0	0	2023-02-16 04:30:00	SGT
78	12200.0	12200.0	12200.0	12200.0	0	2023-02-16 06:00:00	SGT
79	12000.0	12000.0	12000.0	12000.0	1500	2023-02-16 06:15:00	SGT
80	12000.0	12000.0	12000.0	12000.0	0	2023-02-16 06:30:00	SGT
