	Open	High	Low	Close	Volume	TradingDate	Code
0	2800.0	2900.0	2700.0	2700.0	27900	2022-05-13 03:00:00	LCS
1	2700.0	2700.0	2700.0	2700.0	800	2022-05-13 04:00:00	LCS
2	2700.0	2700.0	2700.0	2700.0	5300	2022-05-13 06:00:00	LCS
3	2700.0	2700.0	2700.0	2700.0	100	2022-05-13 07:00:00	LCS
4	2700.0	2700.0	2700.0	2700.0	0	2022-05-13 08:00:00	LCS
5	2600.0	2800.0	2500.0	2500.0	10500	2022-05-20 02:00:00	LCS
6	2500.0	2600.0	2500.0	2600.0	36300	2022-05-20 03:00:00	LCS
7	2600.0	2600.0	2600.0	2600.0	100	2022-05-20 04:00:00	LCS
8	2600.0	2600.0	2600.0	2600.0	5700	2022-05-20 06:00:00	LCS
9	2500.0	2600.0	2500.0	2600.0	19000	2022-05-20 07:00:00	LCS
10	2600.0	2600.0	2600.0	2600.0	0	2022-05-20 08:00:00	LCS
11	2400.0	2500.0	2400.0	2400.0	18800	2022-05-27 02:00:00	LCS
12	2400.0	2500.0	2400.0	2500.0	1400	2022-05-27 03:00:00	LCS
13	2500.0	2500.0	2500.0	2500.0	1800	2022-05-27 04:00:00	LCS
14	2500.0	2500.0	2500.0	2500.0	13000	2022-05-27 06:00:00	LCS
15	2500.0	2600.0	2500.0	2600.0	14100	2022-05-27 07:00:00	LCS
16	2600.0	2600.0	2600.0	2600.0	0	2022-05-27 08:00:00	LCS
17	2500.0	2600.0	2500.0	2600.0	2100	2022-06-03 03:00:00	LCS
18	2500.0	2500.0	2500.0	2500.0	900	2022-06-03 04:00:00	LCS
19	2500.0	2600.0	2400.0	2600.0	15100	2022-06-03 06:00:00	LCS
20	2600.0	2600.0	2500.0	2500.0	6300	2022-06-03 07:00:00	LCS
21	2500.0	2500.0	2500.0	2500.0	0	2022-06-03 08:00:00	LCS
22	2400.0	2500.0	2400.0	2500.0	1300	2022-06-10 02:00:00	LCS
23	2500.0	2500.0	2400.0	2400.0	2400	2022-06-10 03:00:00	LCS
24	2400.0	2400.0	2400.0	2400.0	500	2022-06-10 04:00:00	LCS
25	2400.0	2400.0	2400.0	2400.0	2000	2022-06-10 06:00:00	LCS
26	2300.0	2400.0	2300.0	2400.0	15100	2022-06-10 07:00:00	LCS
27	2400.0	2400.0	2400.0	2400.0	0	2022-06-10 08:00:00	LCS
28	2200.0	2200.0	2200.0	2200.0	2300	2022-06-17 06:00:00	LCS
29	2200.0	2200.0	2200.0	2200.0	0	2022-06-17 07:00:00	LCS
30	2200.0	2200.0	2200.0	2200.0	0	2022-06-17 08:00:00	LCS
31	2000.0	2000.0	2000.0	2000.0	2300	2022-06-24 02:00:00	LCS
32	2000.0	2300.0	2000.0	2200.0	2600	2022-06-24 03:00:00	LCS
33	2200.0	2200.0	2200.0	2200.0	0	2022-06-24 04:00:00	LCS
34	2200.0	2200.0	2000.0	2000.0	5800	2022-06-24 06:00:00	LCS
