	Open	High	Low	Close	Volume	TradingDate	Code
0	5700.0	5700.0	5700.0	5700.0	100	2023-02-09 02:00:00	VIG
1	5600.0	5600.0	5600.0	5600.0	200	2023-02-09 02:15:00	VIG
2	5600.0	5600.0	5600.0	5600.0	600	2023-02-09 02:30:00	VIG
3	5600.0	5700.0	5600.0	5700.0	600	2023-02-09 02:45:00	VIG
4	5600.0	5600.0	5600.0	5600.0	4800	2023-02-09 03:00:00	VIG
5	5600.0	5600.0	5600.0	5600.0	200	2023-02-09 03:15:00	VIG
6	5600.0	5700.0	5600.0	5600.0	6300	2023-02-09 03:30:00	VIG
7	5500.0	5500.0	5500.0	5500.0	500	2023-02-09 03:45:00	VIG
8	5600.0	5600.0	5600.0	5600.0	500	2023-02-09 04:00:00	VIG
9	5700.0	5700.0	5600.0	5600.0	200	2023-02-09 04:15:00	VIG
10	5600.0	5600.0	5600.0	5600.0	0	2023-02-09 04:30:00	VIG
11	5600.0	5600.0	5600.0	5600.0	0	2023-02-09 06:00:00	VIG
12	5600.0	5600.0	5500.0	5600.0	2200	2023-02-09 06:15:00	VIG
13	5600.0	5600.0	5600.0	5600.0	200	2023-02-09 06:30:00	VIG
14	5600.0	5600.0	5500.0	5600.0	5600	2023-02-09 06:45:00	VIG
15	5600.0	5600.0	5600.0	5600.0	2200	2023-02-09 07:00:00	VIG
16	5600.0	5600.0	5600.0	5600.0	3900	2023-02-09 07:15:00	VIG
17	5600.0	5600.0	5600.0	5600.0	0	2023-02-09 07:30:00	VIG
18	5500.0	5500.0	5500.0	5500.0	5500	2023-02-09 07:45:00	VIG
19	5500.0	5500.0	5500.0	5500.0	0	2023-02-09 08:00:00	VIG
20	5500.0	5500.0	5500.0	5500.0	100	2023-02-10 02:00:00	VIG
21	5500.0	5500.0	5500.0	5500.0	100	2023-02-10 02:15:00	VIG
22	5500.0	5500.0	5400.0	5400.0	6400	2023-02-10 02:30:00	VIG
23	5400.0	5400.0	5400.0	5400.0	10000	2023-02-10 02:45:00	VIG
24	5400.0	5400.0	5400.0	5400.0	6000	2023-02-10 03:00:00	VIG
25	5500.0	5500.0	5500.0	5500.0	5600	2023-02-10 03:15:00	VIG
26	5500.0	5500.0	5500.0	5500.0	3000	2023-02-10 03:30:00	VIG
27	5500.0	5500.0	5500.0	5500.0	0	2023-02-10 03:45:00	VIG
28	5500.0	5500.0	5400.0	5400.0	15100	2023-02-10 04:00:00	VIG
29	5400.0	5400.0	5400.0	5400.0	8000	2023-02-10 04:15:00	VIG
30	5400.0	5400.0	5400.0	5400.0	0	2023-02-10 04:30:00	VIG
31	5400.0	5400.0	5300.0	5300.0	3800	2023-02-10 06:00:00	VIG
32	5300.0	5300.0	5300.0	5300.0	1100	2023-02-10 06:15:00	VIG
33	5400.0	5400.0	5300.0	5300.0	20700	2023-02-10 06:30:00	VIG
34	5300.0	5300.0	5300.0	5300.0	6000	2023-02-10 06:45:00	VIG
35	5400.0	5400.0	5400.0	5400.0	34700	2023-02-10 07:00:00	VIG
36	5400.0	5400.0	5300.0	5300.0	25800	2023-02-10 07:15:00	VIG
37	5300.0	5300.0	5300.0	5300.0	0	2023-02-10 07:30:00	VIG
