	Open	High	Low	Close	Volume	TradingDate	Code
0	47082.0	47082.0	36097.0	39235.0	82450	2010-03-11	CMT
1	38058.0	38058.0	37274.0	37274.0	54030	2010-03-12	CMT
2	37274.0	39078.0	37274.0	39078.0	165570	2010-03-15	CMT
3	40805.0	40805.0	40805.0	40805.0	20000	2010-03-16	CMT
4	40805.0	42767.0	40805.0	42767.0	100940	2010-03-17	CMT
5	44728.0	44728.0	44728.0	44728.0	297180	2010-03-18	CMT
6	46690.0	46690.0	46690.0	46690.0	86310	2010-03-19	CMT
7	47082.0	47082.0	44728.0	44728.0	39140	2010-03-22	CMT
8	45513.0	46690.0	43551.0	46690.0	86590	2010-03-23	CMT
9	46690.0	47082.0	45513.0	47082.0	52390	2010-03-24	CMT
10	47082.0	47082.0	44728.0	44728.0	55270	2010-03-25	CMT
11	43159.0	45121.0	42767.0	45121.0	51810	2010-03-26	CMT
12	43159.0	45121.0	43159.0	43159.0	35400	2010-03-29	CMT
13	43944.0	43944.0	42767.0	43551.0	45040	2010-03-30	CMT
14	43551.0	44336.0	43159.0	44336.0	83600	2010-03-31	CMT
15	45513.0	46298.0	44728.0	46298.0	162500	2010-04-01	CMT
16	46298.0	48259.0	46298.0	48259.0	98990	2010-04-02	CMT
17	49829.0	50614.0	49044.0	50614.0	89960	2010-04-05	CMT
18	49044.0	51006.0	48259.0	48259.0	87050	2010-04-06	CMT
19	48652.0	50614.0	47867.0	50614.0	143710	2010-04-07	CMT
20	50221.0	52183.0	50221.0	51398.0	167670	2010-04-08	CMT
21	50614.0	50614.0	49044.0	50221.0	104130	2010-04-09	CMT
22	50221.0	50221.0	47867.0	47867.0	84330	2010-04-12	CMT
23	47867.0	47867.0	45905.0	45905.0	66160	2010-04-13	CMT
24	45905.0	47475.0	45905.0	46298.0	129620	2010-04-14	CMT
25	46298.0	46690.0	45513.0	46298.0	50600	2010-04-15	CMT
26	46298.0	46298.0	44336.0	44728.0	81170	2010-04-16	CMT
27	43944.0	44336.0	43159.0	43944.0	57950	2010-04-19	CMT
28	45513.0	45513.0	43551.0	43551.0	59310	2010-04-20	CMT
29	44336.0	45513.0	43551.0	45513.0	115820	2010-04-21	CMT
30	46298.0	46690.0	45513.0	45513.0	39100	2010-04-22	CMT
31	43551.0	45513.0	43551.0	43551.0	30780	2010-04-26	CMT
32	43551.0	43944.0	43551.0	43551.0	32550	2010-04-27	CMT
33	41982.0	44336.0	41589.0	41982.0	96390	2010-04-28	CMT
34	41589.0	43944.0	41589.0	43944.0	285100	2010-04-29	CMT
35	44728.0	45121.0	43159.0	43944.0	81190	2010-05-04	CMT
36	42374.0	43944.0	42374.0	42374.0	35650	2010-05-05	CMT
37	42374.0	44336.0	42374.0	43159.0	96810	2010-05-06	CMT
38	42374.0	42767.0	41589.0	42374.0	94350	2010-05-07	CMT
39	42374.0	42767.0	40412.0	40412.0	54830	2010-05-10	CMT
40	40805.0	40805.0	39235.0	39628.0	48130	2010-05-11	CMT
41	38294.0	39235.0	37666.0	37666.0	89900	2010-05-12	CMT
42	37666.0	39078.0	36097.0	37666.0	30070	2010-05-13	CMT
43	37666.0	37666.0	35861.0	35861.0	43510	2010-05-14	CMT
44	36097.0	36097.0	34135.0	34135.0	116780	2010-05-17	CMT
45	32722.0	32958.0	32487.0	32958.0	80000	2010-05-18	CMT
46	32251.0	34449.0	31938.0	32251.0	69520	2010-05-19	CMT
47	30682.0	33821.0	30682.0	33821.0	68960	2010-05-20	CMT
48	32173.0	32251.0	32173.0	32173.0	28820	2010-05-21	CMT
49	31388.0	32801.0	30996.0	31388.0	21760	2010-05-24	CMT
50	30604.0	32958.0	30604.0	32958.0	102970	2010-05-25	CMT
51	34606.0	34606.0	34370.0	34606.0	55590	2010-05-26	CMT
52	34606.0	35390.0	34606.0	34919.0	33080	2010-05-27	CMT
53	34919.0	36646.0	34919.0	36646.0	62360	2010-05-28	CMT
54	35312.0	36881.0	35312.0	36489.0	21610	2010-05-31	CMT
55	35312.0	37195.0	35312.0	35312.0	35260	2010-06-01	CMT
56	35312.0	35704.0	34527.0	35312.0	50560	2010-06-02	CMT
57	34998.0	36097.0	34998.0	34998.0	26220	2010-06-03	CMT
