	Open	High	Low	Close	Volume	TradingDate	Code
0	27400.0	27700.0	26950.0	27700.0	151600	2022-11-11 02:00:00	PLX
1	27000.0	27450.0	27000.0	27100.0	38000	2022-11-11 02:30:00	PLX
2	27150.0	27400.0	27150.0	27400.0	24400	2022-11-11 03:00:00	PLX
3	27450.0	27700.0	27250.0	27450.0	44300	2022-11-11 03:30:00	PLX
4	27450.0	27450.0	27300.0	27350.0	3600	2022-11-11 04:00:00	PLX
5	27350.0	27350.0	27350.0	27350.0	0	2022-11-11 04:30:00	PLX
6	27300.0	27600.0	27300.0	27500.0	17900	2022-11-11 06:00:00	PLX
7	27500.0	27600.0	27400.0	27550.0	55200	2022-11-11 06:30:00	PLX
8	27550.0	27700.0	27050.0	27100.0	158200	2022-11-11 07:00:00	PLX
9	27150.0	27200.0	27150.0	27200.0	35400	2022-11-11 07:30:00	PLX
10	27200.0	27200.0	27200.0	27200.0	0	2022-11-11 08:00:00	PLX
11	26900.0	27000.0	26200.0	26300.0	57700	2022-11-14 02:00:00	PLX
12	26300.0	26800.0	26300.0	26600.0	37900	2022-11-14 02:30:00	PLX
13	26600.0	26900.0	26600.0	26900.0	17500	2022-11-14 03:00:00	PLX
14	26800.0	26850.0	26400.0	26500.0	36000	2022-11-14 03:30:00	PLX
15	26450.0	26500.0	26250.0	26500.0	81700	2022-11-14 04:00:00	PLX
16	26500.0	26500.0	26500.0	26500.0	0	2022-11-14 04:30:00	PLX
17	26500.0	26500.0	26200.0	26200.0	99700	2022-11-14 06:00:00	PLX
18	26200.0	26300.0	25500.0	25900.0	244500	2022-11-14 06:30:00	PLX
19	26000.0	26950.0	25900.0	26900.0	194800	2022-11-14 07:00:00	PLX
20	26500.0	26500.0	26500.0	26500.0	23800	2022-11-14 07:30:00	PLX
21	26500.0	26500.0	26500.0	26500.0	0	2022-11-14 08:00:00	PLX
22	25500.0	26000.0	25300.0	25400.0	54000	2022-11-15 02:00:00	PLX
23	25400.0	25500.0	24850.0	24900.0	199600	2022-11-15 02:30:00	PLX
24	24900.0	24900.0	24650.0	24650.0	336400	2022-11-15 03:00:00	PLX
25	24650.0	24700.0	24650.0	24650.0	146800	2022-11-15 03:30:00	PLX
26	24650.0	24700.0	24650.0	24650.0	175300	2022-11-15 04:00:00	PLX
27	24650.0	24650.0	24650.0	24650.0	0	2022-11-15 04:30:00	PLX
28	24650.0	24650.0	24650.0	24650.0	163800	2022-11-15 06:00:00	PLX
29	24650.0	24650.0	24650.0	24650.0	173000	2022-11-15 06:30:00	PLX
30	24650.0	24650.0	24650.0	24650.0	94800	2022-11-15 07:00:00	PLX
31	24650.0	24650.0	24650.0	24650.0	5300	2022-11-15 07:30:00	PLX
32	24650.0	24650.0	24650.0	24650.0	0	2022-11-15 08:00:00	PLX
33	22950.0	23000.0	22950.0	22950.0	480600	2022-11-16 02:00:00	PLX
34	22950.0	22950.0	22950.0	22950.0	242800	2022-11-16 02:30:00	PLX
35	22950.0	22950.0	22950.0	22950.0	320600	2022-11-16 03:00:00	PLX
36	22950.0	24600.0	22950.0	23500.0	470500	2022-11-16 03:30:00	PLX
37	23400.0	24400.0	23200.0	24350.0	93300	2022-11-16 04:00:00	PLX
38	24350.0	24350.0	24350.0	24350.0	0	2022-11-16 04:30:00	PLX
39	24350.0	25400.0	24000.0	25050.0	209000	2022-11-16 06:00:00	PLX
40	25050.0	25700.0	24900.0	25400.0	262900	2022-11-16 06:30:00	PLX
41	25300.0	26100.0	25300.0	25800.0	175100	2022-11-16 07:00:00	PLX
42	26000.0	26000.0	26000.0	26000.0	123600	2022-11-16 07:30:00	PLX
43	25900.0	26000.0	25750.0	25800.0	136900	2022-11-17 03:00:00	PLX
44	25800.0	26000.0	25650.0	25750.0	176300	2022-11-17 03:30:00	PLX
45	25750.0	26100.0	25650.0	25900.0	125100	2022-11-17 04:00:00	PLX
46	25900.0	25900.0	25900.0	25900.0	0	2022-11-17 04:30:00	PLX
47	25850.0	25950.0	25600.0	25950.0	134500	2022-11-17 06:00:00	PLX
48	25900.0	26100.0	25800.0	25950.0	100300	2022-11-17 06:30:00	PLX
49	25900.0	25900.0	25750.0	25800.0	88600	2022-11-17 07:00:00	PLX
50	25800.0	25800.0	25650.0	25650.0	118700	2022-11-17 07:30:00	PLX
51	25600.0	25600.0	25100.0	25250.0	47000	2022-11-18 02:00:00	PLX
52	25250.0	25550.0	25100.0	25400.0	73200	2022-11-18 02:30:00	PLX
53	25400.0	25550.0	25350.0	25400.0	39800	2022-11-18 03:00:00	PLX
54	25350.0	25400.0	25150.0	25300.0	241800	2022-11-18 03:30:00	PLX
55	25350.0	25350.0	24700.0	24800.0	117100	2022-11-18 04:00:00	PLX
56	24800.0	24800.0	24800.0	24800.0	0	2022-11-18 04:30:00	PLX
57	24800.0	25500.0	24150.0	25200.0	247400	2022-11-18 06:00:00	PLX
58	25200.0	25650.0	25000.0	25000.0	101800	2022-11-18 06:30:00	PLX
59	25000.0	26100.0	25000.0	25600.0	228300	2022-11-18 07:00:00	PLX
60	25100.0	25100.0	25100.0	25100.0	27600	2022-11-18 07:30:00	PLX
61	25100.0	25100.0	25100.0	25100.0	0	2022-11-18 08:00:00	PLX
62	24650.0	25300.0	24650.0	25300.0	63400	2022-11-21 02:00:00	PLX
63	25300.0	25600.0	25300.0	25500.0	142800	2022-11-21 02:30:00	PLX
64	25500.0	25750.0	25400.0	25550.0	109800	2022-11-21 03:00:00	PLX
65	25550.0	25650.0	25400.0	25400.0	101500	2022-11-21 03:30:00	PLX
66	25500.0	25500.0	25250.0	25300.0	82900	2022-11-21 04:00:00	PLX
67	25300.0	25300.0	25300.0	25300.0	0	2022-11-21 04:30:00	PLX
68	25300.0	25550.0	25250.0	25550.0	87400	2022-11-21 06:00:00	PLX
69	25450.0	25550.0	25300.0	25300.0	35000	2022-11-21 06:30:00	PLX
70	25300.0	25350.0	25000.0	25050.0	123800	2022-11-21 07:00:00	PLX
71	25100.0	25300.0	25100.0	25300.0	32200	2022-11-21 07:30:00	PLX
72	25300.0	25300.0	25300.0	25300.0	0	2022-11-21 08:00:00	PLX
73	25300.0	25500.0	25100.0	25500.0	19400	2022-11-22 02:00:00	PLX
74	25600.0	26650.0	25500.0	26600.0	395900	2022-11-22 02:30:00	PLX
75	26550.0	26700.0	26350.0	26400.0	185300	2022-11-22 03:00:00	PLX
76	26500.0	26700.0	26000.0	26450.0	602500	2022-11-22 03:30:00	PLX
77	26450.0	26450.0	26050.0	26100.0	81900	2022-11-22 04:00:00	PLX
78	26100.0	26100.0	26100.0	26100.0	0	2022-11-22 04:30:00	PLX
79	26100.0	26450.0	25800.0	25900.0	267100	2022-11-22 06:00:00	PLX
80	25900.0	26300.0	25850.0	26250.0	74400	2022-11-22 06:30:00	PLX
81	26200.0	26200.0	26000.0	26100.0	169300	2022-11-22 07:00:00	PLX
82	26150.0	26200.0	26150.0	26200.0	37100	2022-11-22 07:30:00	PLX
83	26200.0	26200.0	26200.0	26200.0	0	2022-11-22 08:00:00	PLX
84	26200.0	26700.0	26200.0	26550.0	83200	2022-11-23 02:00:00	PLX
85	26550.0	26700.0	26450.0	26600.0	140400	2022-11-23 02:30:00	PLX
86	26600.0	26800.0	26450.0	26800.0	199300	2022-11-23 03:00:00	PLX
87	26650.0	26900.0	26600.0	26900.0	109400	2022-11-23 03:30:00	PLX
88	26950.0	27100.0	26700.0	27000.0	184300	2022-11-23 04:00:00	PLX
89	27000.0	27000.0	27000.0	27000.0	0	2022-11-23 04:30:00	PLX
