	Open	High	Low	Close	Volume	TradingDate	Code
0	28500.0	29400.0	27500.0	29200.0	498400	2022-05-10 02:00:00	VGI
1	29200.0	29500.0	28900.0	29000.0	216800	2022-05-10 03:00:00	VGI
2	29000.0	29200.0	28700.0	28800.0	43800	2022-05-10 04:00:00	VGI
3	28800.0	30300.0	28800.0	29500.0	166100	2022-05-10 06:00:00	VGI
4	29600.0	30800.0	29600.0	30600.0	251700	2022-05-10 07:00:00	VGI
5	30600.0	30600.0	30600.0	30600.0	0	2022-05-10 08:00:00	VGI
6	30700.0	31900.0	30500.0	31000.0	167500	2022-05-11 02:00:00	VGI
7	30900.0	31000.0	30200.0	30400.0	165500	2022-05-11 03:00:00	VGI
8	30400.0	30400.0	30300.0	30400.0	22900	2022-05-11 04:00:00	VGI
9	30400.0	31100.0	30400.0	31000.0	93200	2022-05-11 06:00:00	VGI
10	31000.0	31100.0	30400.0	31100.0	100100	2022-05-11 07:00:00	VGI
11	31000.0	31000.0	30200.0	30200.0	125300	2022-05-12 02:00:00	VGI
12	30300.0	30600.0	30200.0	30500.0	50600	2022-05-12 03:00:00	VGI
13	30400.0	30400.0	30100.0	30100.0	84800	2022-05-12 04:00:00	VGI
14	30400.0	30400.0	28500.0	28500.0	326800	2022-05-12 06:00:00	VGI
15	28500.0	28900.0	28000.0	28600.0	412300	2022-05-12 07:00:00	VGI
16	28600.0	28600.0	28600.0	28600.0	0	2022-05-12 08:00:00	VGI
17	29000.0	29100.0	27500.0	28000.0	349600	2022-05-13 02:00:00	VGI
18	28200.0	28700.0	27800.0	28300.0	153100	2022-05-13 03:00:00	VGI
19	28000.0	28000.0	27500.0	27700.0	155700	2022-05-13 04:00:00	VGI
20	27600.0	27900.0	26600.0	27100.0	380600	2022-05-13 06:00:00	VGI
21	27000.0	27200.0	25800.0	26300.0	441600	2022-05-13 07:00:00	VGI
22	26300.0	26300.0	26300.0	26300.0	0	2022-05-13 08:00:00	VGI
23	27300.0	29500.0	26600.0	28400.0	169000	2022-05-16 02:00:00	VGI
24	28400.0	28500.0	28000.0	28300.0	108500	2022-05-16 03:00:00	VGI
25	28300.0	28400.0	28200.0	28200.0	9700	2022-05-16 04:00:00	VGI
26	28200.0	28300.0	27500.0	27600.0	94900	2022-05-16 06:00:00	VGI
27	27700.0	28000.0	27600.0	27800.0	62300	2022-05-16 07:00:00	VGI
28	27900.0	27900.0	27900.0	27900.0	3000	2022-05-16 08:00:00	VGI
29	27900.0	29400.0	27300.0	29000.0	442100	2022-05-17 02:00:00	VGI
30	29200.0	29200.0	28500.0	28500.0	117200	2022-05-17 03:00:00	VGI
31	28500.0	28900.0	28100.0	28700.0	48400	2022-05-17 04:00:00	VGI
32	28900.0	30000.0	28900.0	29900.0	243800	2022-05-17 06:00:00	VGI
33	29900.0	30400.0	29700.0	30200.0	178900	2022-05-17 07:00:00	VGI
34	30200.0	30200.0	30200.0	30200.0	1000	2022-05-17 08:00:00	VGI
35	32500.0	32500.0	29900.0	30600.0	519400	2022-05-18 02:00:00	VGI
36	30600.0	30600.0	30000.0	30100.0	87500	2022-05-18 03:00:00	VGI
37	30200.0	30200.0	30000.0	30100.0	20600	2022-05-18 04:00:00	VGI
38	30300.0	30500.0	29700.0	30000.0	134900	2022-05-18 06:00:00	VGI
39	30000.0	30100.0	29700.0	30000.0	65000	2022-05-18 07:00:00	VGI
40	30000.0	30000.0	30000.0	30000.0	0	2022-05-18 08:00:00	VGI
41	29800.0	30000.0	28000.0	29200.0	195700	2022-05-19 02:00:00	VGI
42	29300.0	29900.0	29300.0	29700.0	62500	2022-05-19 03:00:00	VGI
43	29700.0	30000.0	29600.0	29600.0	21000	2022-05-19 04:00:00	VGI
44	29800.0	30000.0	29400.0	29500.0	62700	2022-05-19 06:00:00	VGI
45	29500.0	30000.0	29500.0	29700.0	91900	2022-05-19 07:00:00	VGI
46	29700.0	29700.0	29700.0	29700.0	0	2022-05-19 08:00:00	VGI
47	29500.0	30300.0	29500.0	30300.0	264600	2022-05-20 02:00:00	VGI
48	30400.0	30400.0	29600.0	30000.0	122100	2022-05-20 03:00:00	VGI
49	30000.0	30100.0	29600.0	29800.0	113800	2022-05-20 04:00:00	VGI
50	29800.0	29900.0	29200.0	29500.0	124400	2022-05-20 06:00:00	VGI
51	29500.0	30000.0	29300.0	29600.0	155500	2022-05-20 07:00:00	VGI
52	29600.0	29600.0	29600.0	29600.0	0	2022-05-20 08:00:00	VGI
