	Open	High	Low	Close	Volume	TradingDate	Code
0	20110.0	21280.0	20110.0	20450.0	25100	2022-05-10 02:00:00	SGT
1	20660.0	21140.0	20390.0	20450.0	36200	2022-05-10 03:00:00	SGT
2	20450.0	20590.0	20450.0	20590.0	4500	2022-05-10 04:00:00	SGT
3	21040.0	21210.0	20800.0	20800.0	23800	2022-05-10 06:00:00	SGT
4	20800.0	21690.0	20800.0	21690.0	39100	2022-05-10 07:00:00	SGT
5	21690.0	21690.0	21690.0	21690.0	0	2022-05-10 08:00:00	SGT
6	21690.0	21690.0	20730.0	21010.0	45100	2022-05-11 02:00:00	SGT
7	20870.0	21040.0	20870.0	20870.0	17100	2022-05-11 03:00:00	SGT
8	20870.0	20970.0	20800.0	20800.0	19000	2022-05-11 04:00:00	SGT
9	20940.0	21110.0	20730.0	21070.0	44500	2022-05-11 06:00:00	SGT
10	21010.0	21010.0	20390.0	20390.0	50800	2022-05-11 07:00:00	SGT
11	20390.0	20630.0	20390.0	20630.0	12600	2022-05-12 02:00:00	SGT
12	20420.0	20630.0	19970.0	20010.0	28700	2022-05-12 03:00:00	SGT
13	20040.0	20040.0	19350.0	19730.0	27600	2022-05-12 04:00:00	SGT
14	19490.0	19660.0	19080.0	19280.0	37200	2022-05-12 06:00:00	SGT
15	19280.0	19280.0	18970.0	18970.0	81400	2022-05-12 07:00:00	SGT
16	18970.0	18970.0	18970.0	18970.0	0	2022-05-12 08:00:00	SGT
17	17980.0	19080.0	17980.0	18940.0	57500	2022-05-13 02:00:00	SGT
18	18940.0	19280.0	18800.0	18800.0	26900	2022-05-13 03:00:00	SGT
19	18730.0	18800.0	18420.0	18420.0	32700	2022-05-13 04:00:00	SGT
20	18420.0	18800.0	17980.0	18110.0	75800	2022-05-13 06:00:00	SGT
21	18110.0	18110.0	17670.0	17670.0	86300	2022-05-13 07:00:00	SGT
22	17670.0	17670.0	17670.0	17670.0	0	2022-05-13 08:00:00	SGT
23	18840.0	18840.0	18390.0	18840.0	73600	2022-05-16 02:00:00	SGT
24	18320.0	18870.0	18150.0	18280.0	102000	2022-05-16 03:00:00	SGT
25	18250.0	18280.0	18180.0	18180.0	23500	2022-05-16 04:00:00	SGT
