	Open	High	Low	Close	Volume	TradingDate	Code
0	15220.0	15700.0	15170.0	15700.0	23600	2022-05-10 02:00:00	ICT
1	15750.0	15850.0	15360.0	15360.0	38600	2022-05-10 03:00:00	ICT
2	15460.0	15460.0	15360.0	15360.0	12800	2022-05-10 04:00:00	ICT
3	15410.0	15750.0	15410.0	15660.0	8700	2022-05-10 06:00:00	ICT
4	15750.0	15850.0	15750.0	15850.0	5800	2022-05-10 07:00:00	ICT
5	15850.0	15850.0	15850.0	15850.0	0	2022-05-10 08:00:00	ICT
6	15850.0	15850.0	15850.0	15850.0	3400	2022-05-11 02:00:00	ICT
7	15750.0	15850.0	15750.0	15850.0	900	2022-05-11 03:00:00	ICT
8	15850.0	15850.0	15750.0	15750.0	2500	2022-05-11 04:00:00	ICT
9	15950.0	15950.0	15850.0	15950.0	3100	2022-05-11 06:00:00	ICT
10	15850.0	15900.0	15700.0	15900.0	15100	2022-05-11 07:00:00	ICT
11	15660.0	15700.0	15660.0	15660.0	4800	2022-05-12 02:00:00	ICT
12	15660.0	15660.0	15660.0	15660.0	1800	2022-05-12 03:00:00	ICT
13	15560.0	15560.0	15460.0	15460.0	4700	2022-05-12 04:00:00	ICT
14	15510.0	15560.0	15410.0	15410.0	41000	2022-05-12 06:00:00	ICT
15	15460.0	15460.0	15410.0	15410.0	39200	2022-05-12 07:00:00	ICT
16	15410.0	15410.0	15410.0	15410.0	0	2022-05-12 08:00:00	ICT
17	15360.0	15410.0	15260.0	15410.0	7400	2022-05-13 02:00:00	ICT
18	15460.0	15610.0	15460.0	15610.0	1700	2022-05-13 03:00:00	ICT
19	15460.0	15460.0	15410.0	15460.0	7100	2022-05-13 04:00:00	ICT
20	15410.0	15660.0	15360.0	15460.0	62800	2022-05-13 06:00:00	ICT
21	15410.0	15410.0	15360.0	15410.0	29300	2022-05-13 07:00:00	ICT
22	15410.0	15410.0	15410.0	15410.0	0	2022-05-13 08:00:00	ICT
23	15660.0	15750.0	15560.0	15750.0	4000	2022-05-16 02:00:00	ICT
24	15660.0	15660.0	15610.0	15660.0	2000	2022-05-16 03:00:00	ICT
25	15560.0	15560.0	15460.0	15460.0	5700	2022-05-16 04:00:00	ICT
26	15560.0	15560.0	15460.0	15460.0	6200	2022-05-16 06:00:00	ICT
27	15460.0	15660.0	15460.0	15460.0	4300	2022-05-16 07:00:00	ICT
28	15460.0	15460.0	15460.0	15460.0	0	2022-05-16 08:00:00	ICT
29	15460.0	15460.0	15460.0	15460.0	1500	2022-05-17 02:00:00	ICT
30	15660.0	15700.0	15660.0	15660.0	4000	2022-05-17 03:00:00	ICT
31	15700.0	15700.0	15660.0	15660.0	2300	2022-05-17 04:00:00	ICT
32	15750.0	15950.0	15750.0	15950.0	4000	2022-05-17 06:00:00	ICT
33	16050.0	16490.0	16050.0	16100.0	13900	2022-05-17 07:00:00	ICT
34	16100.0	16100.0	16100.0	16100.0	0	2022-05-17 08:00:00	ICT
35	16440.0	16440.0	16440.0	16440.0	100	2022-05-18 02:00:00	ICT
36	16390.0	16440.0	16390.0	16390.0	2600	2022-05-18 03:00:00	ICT
37	16390.0	16390.0	16390.0	16390.0	0	2022-05-18 04:00:00	ICT
38	16340.0	16440.0	15750.0	15900.0	9500	2022-05-18 06:00:00	ICT
39	15950.0	16340.0	15950.0	16340.0	300	2022-05-18 07:00:00	ICT
40	16340.0	16340.0	16340.0	16340.0	0	2022-05-18 08:00:00	ICT
41	15850.0	16000.0	15750.0	15800.0	7000	2022-05-19 02:00:00	ICT
42	15850.0	15900.0	15800.0	15850.0	20100	2022-05-19 03:00:00	ICT
43	15850.0	15850.0	15850.0	15850.0	2800	2022-05-19 04:00:00	ICT
44	15850.0	15900.0	15800.0	15850.0	5100	2022-05-19 06:00:00	ICT
45	15850.0	16000.0	15850.0	16000.0	1100	2022-05-19 07:00:00	ICT
46	16000.0	16000.0	16000.0	16000.0	0	2022-05-19 08:00:00	ICT
47	15700.0	15700.0	15700.0	15700.0	1800	2022-05-20 02:00:00	ICT
48	15660.0	15850.0	15660.0	15850.0	16200	2022-05-20 03:00:00	ICT
49	15850.0	15850.0	15750.0	15850.0	25900	2022-05-20 04:00:00	ICT
