	Open	High	Low	Close	Volume	TradingDate	Code
0	4800.0	4800.0	4800.0	4800.0	3000	2022-11-11 02:00:00	PTC
1	4800.0	4990.0	4430.0	4440.0	11600	2022-11-11 02:30:00	PTC
2	4450.0	4470.0	4440.0	4450.0	22100	2022-11-11 03:00:00	PTC
3	4450.0	4450.0	4440.0	4440.0	36800	2022-11-11 03:30:00	PTC
4	4440.0	4450.0	4430.0	4440.0	20900	2022-11-11 04:00:00	PTC
5	4440.0	4440.0	4440.0	4440.0	0	2022-11-11 04:30:00	PTC
6	4440.0	4440.0	4430.0	4440.0	24100	2022-11-11 06:00:00	PTC
7	4440.0	4440.0	4430.0	4430.0	5800	2022-11-11 06:30:00	PTC
8	4680.0	4680.0	4430.0	4430.0	46100	2022-11-11 07:00:00	PTC
9	4430.0	4430.0	4430.0	4430.0	2400	2022-11-11 07:30:00	PTC
10	4430.0	4430.0	4430.0	4430.0	0	2022-11-11 08:00:00	PTC
11	4200.0	4200.0	4200.0	4200.0	25100	2022-11-14 02:00:00	PTC
12	4200.0	4200.0	4140.0	4200.0	2700	2022-11-14 02:30:00	PTC
13	4150.0	4150.0	4150.0	4150.0	5600	2022-11-14 03:00:00	PTC
14	4150.0	4150.0	4120.0	4130.0	8100	2022-11-14 03:30:00	PTC
15	4140.0	4140.0	4130.0	4130.0	2200	2022-11-14 04:00:00	PTC
16	4130.0	4130.0	4130.0	4130.0	0	2022-11-14 04:30:00	PTC
17	4140.0	4140.0	4120.0	4120.0	19300	2022-11-14 06:00:00	PTC
18	4120.0	4120.0	4120.0	4120.0	5400	2022-11-14 06:30:00	PTC
19	4120.0	4160.0	4120.0	4160.0	11700	2022-11-14 07:00:00	PTC
20	4120.0	4120.0	4120.0	4120.0	1100	2022-11-14 07:30:00	PTC
21	4120.0	4120.0	4120.0	4120.0	0	2022-11-14 08:00:00	PTC
22	3840.0	4100.0	3840.0	4100.0	3400	2022-11-15 02:00:00	PTC
23	4100.0	4100.0	3860.0	3860.0	11500	2022-11-15 02:30:00	PTC
24	3900.0	3900.0	3860.0	3860.0	33600	2022-11-15 03:00:00	PTC
25	3860.0	3860.0	3850.0	3850.0	35700	2022-11-15 03:30:00	PTC
26	3850.0	3860.0	3840.0	3840.0	55200	2022-11-15 04:00:00	PTC
27	3840.0	3840.0	3840.0	3840.0	0	2022-11-15 04:30:00	PTC
28	3840.0	3850.0	3840.0	3840.0	42500	2022-11-15 06:00:00	PTC
29	3840.0	3840.0	3840.0	3840.0	2300	2022-11-15 06:30:00	PTC
30	3840.0	3840.0	3840.0	3840.0	200	2022-11-15 07:00:00	PTC
31	3840.0	3840.0	3840.0	3840.0	0	2022-11-15 07:30:00	PTC
32	3840.0	3840.0	3840.0	3840.0	0	2022-11-15 08:00:00	PTC
33	3580.0	3610.0	3580.0	3610.0	23600	2022-11-16 02:00:00	PTC
34	3610.0	3800.0	3610.0	3800.0	600	2022-11-16 02:30:00	PTC
35	3800.0	3800.0	3640.0	3650.0	1900	2022-11-16 03:00:00	PTC
36	3790.0	4000.0	3790.0	4000.0	20000	2022-11-16 03:30:00	PTC
37	4000.0	4000.0	3650.0	3700.0	36400	2022-11-16 04:00:00	PTC
38	3700.0	3700.0	3700.0	3700.0	0	2022-11-16 04:30:00	PTC
39	3700.0	4000.0	3660.0	4000.0	6900	2022-11-16 06:00:00	PTC
40	4000.0	4050.0	3990.0	4050.0	21100	2022-11-16 06:30:00	PTC
