	Open	High	Low	Close	Volume	TradingDate	Code
0	6700.0	6900.0	6300.0	6800.0	202200	2022-05-10 02:00:00	VIG
1	6900.0	7200.0	6800.0	6900.0	60800	2022-05-10 03:00:00	VIG
2	7000.0	7000.0	6900.0	7000.0	6500	2022-05-10 04:00:00	VIG
3	7000.0	7100.0	6800.0	7000.0	63000	2022-05-10 06:00:00	VIG
4	7000.0	7300.0	7000.0	7100.0	85000	2022-05-10 07:00:00	VIG
5	7100.0	7100.0	7100.0	7100.0	0	2022-05-10 08:00:00	VIG
6	7200.0	7500.0	7200.0	7300.0	69600	2022-05-11 02:00:00	VIG
7	7300.0	7300.0	7100.0	7200.0	33900	2022-05-11 03:00:00	VIG
8	7200.0	7200.0	7100.0	7100.0	8700	2022-05-11 04:00:00	VIG
9	7100.0	7300.0	7100.0	7300.0	10000	2022-05-11 06:00:00	VIG
10	7300.0	7400.0	7300.0	7400.0	37300	2022-05-11 07:00:00	VIG
11	7500.0	7500.0	7200.0	7200.0	76200	2022-05-12 02:00:00	VIG
12	7200.0	7200.0	7000.0	7200.0	57300	2022-05-12 03:00:00	VIG
13	7100.0	7100.0	7000.0	7000.0	12100	2022-05-12 04:00:00	VIG
14	7000.0	7200.0	6800.0	6900.0	71500	2022-05-12 06:00:00	VIG
15	6800.0	7100.0	6700.0	7000.0	255900	2022-05-12 07:00:00	VIG
16	7000.0	7000.0	7000.0	7000.0	0	2022-05-12 08:00:00	VIG
17	6800.0	7000.0	6700.0	6800.0	76200	2022-05-13 02:00:00	VIG
18	6800.0	6800.0	6700.0	6800.0	36500	2022-05-13 03:00:00	VIG
19	6800.0	6800.0	6700.0	6700.0	14800	2022-05-13 04:00:00	VIG
20	6700.0	6700.0	6300.0	6500.0	69400	2022-05-13 06:00:00	VIG
21	6600.0	6600.0	6300.0	6300.0	132600	2022-05-13 07:00:00	VIG
22	6300.0	6300.0	6300.0	6300.0	0	2022-05-13 08:00:00	VIG
23	6700.0	6900.0	6600.0	6800.0	159300	2022-05-16 02:00:00	VIG
24	6800.0	6800.0	6600.0	6700.0	45800	2022-05-16 03:00:00	VIG
25	6700.0	6800.0	6700.0	6800.0	5900	2022-05-16 04:00:00	VIG
26	6800.0	6800.0	6500.0	6500.0	176200	2022-05-16 06:00:00	VIG
27	6600.0	6800.0	6600.0	6800.0	41300	2022-05-16 07:00:00	VIG
28	6800.0	6800.0	6800.0	6800.0	0	2022-05-16 08:00:00	VIG
29	6700.0	6900.0	6700.0	6800.0	51900	2022-05-17 02:00:00	VIG
30	6800.0	7100.0	6800.0	7000.0	152400	2022-05-17 03:00:00	VIG
31	7000.0	7000.0	7000.0	7000.0	19400	2022-05-17 04:00:00	VIG
32	7000.0	7400.0	7000.0	7400.0	102100	2022-05-17 06:00:00	VIG
33	7400.0	7400.0	7300.0	7400.0	151900	2022-05-17 07:00:00	VIG
34	7400.0	7400.0	7400.0	7400.0	0	2022-05-17 08:00:00	VIG
35	7400.0	7900.0	7400.0	7800.0	157700	2022-05-18 02:00:00	VIG
36	7800.0	7800.0	7600.0	7600.0	65600	2022-05-18 03:00:00	VIG
37	7600.0	7700.0	7500.0	7600.0	11700	2022-05-18 04:00:00	VIG
