	Open	High	Low	Close	Volume	TradingDate	Code
0	22550.0	23450.0	22550.0	23300.0	5018500	2022-05-10 02:00:00	STB
1	23400.0	23600.0	22700.0	23000.0	3869800	2022-05-10 03:00:00	STB
2	23000.0	23100.0	22650.0	22750.0	956300	2022-05-10 04:00:00	STB
3	22650.0	23250.0	22600.0	23200.0	4470500	2022-05-10 06:00:00	STB
4	23200.0	23900.0	22900.0	23900.0	4075000	2022-05-10 07:00:00	STB
5	23900.0	23900.0	23900.0	23900.0	0	2022-05-10 08:00:00	STB
6	23900.0	24000.0	23400.0	23550.0	1332500	2022-05-11 02:00:00	STB
7	23500.0	23550.0	22800.0	23050.0	2837500	2022-05-11 03:00:00	STB
8	23050.0	23100.0	22900.0	23000.0	1063900	2022-05-11 04:00:00	STB
9	23000.0	23500.0	22850.0	23300.0	2597700	2022-05-11 06:00:00	STB
10	23350.0	23900.0	22900.0	23550.0	5236400	2022-05-11 07:00:00	STB
11	23450.0	23450.0	22800.0	22900.0	3779200	2022-05-12 02:00:00	STB
12	22900.0	22900.0	22600.0	22750.0	4396800	2022-05-12 03:00:00	STB
13	22700.0	22750.0	22100.0	22400.0	5335000	2022-05-12 04:00:00	STB
14	22400.0	22500.0	21950.0	21950.0	7457900	2022-05-12 06:00:00	STB
15	22000.0	22050.0	21950.0	21950.0	3246000	2022-05-12 07:00:00	STB
16	21950.0	21950.0	21950.0	21950.0	0	2022-05-12 08:00:00	STB
17	21500.0	21950.0	20800.0	21150.0	5807600	2022-05-13 02:00:00	STB
18	21150.0	21400.0	20700.0	20850.0	3891400	2022-05-13 03:00:00	STB
19	20850.0	20850.0	20450.0	20450.0	7107800	2022-05-13 04:00:00	STB
20	20450.0	20600.0	20450.0	20450.0	4264900	2022-05-13 06:00:00	STB
21	20450.0	20450.0	20450.0	20450.0	1465500	2022-05-13 07:00:00	STB
22	20450.0	20450.0	20450.0	20450.0	0	2022-05-13 08:00:00	STB
23	21100.0	21300.0	20700.0	20800.0	6144300	2022-05-16 02:00:00	STB
24	20800.0	20850.0	20100.0	20250.0	5189600	2022-05-16 03:00:00	STB
25	20250.0	20300.0	19650.0	19700.0	3330500	2022-05-16 04:00:00	STB
26	19700.0	19750.0	19050.0	19400.0	14009900	2022-05-16 06:00:00	STB
27	19400.0	19800.0	19050.0	19050.0	6515800	2022-05-16 07:00:00	STB
28	19050.0	19050.0	19050.0	19050.0	0	2022-05-16 08:00:00	STB
29	18700.0	19350.0	18600.0	18900.0	5938000	2022-05-17 02:00:00	STB
30	18900.0	20000.0	18850.0	19900.0	10042500	2022-05-17 03:00:00	STB
31	19900.0	19950.0	19350.0	19450.0	2149400	2022-05-17 04:00:00	STB
32	19500.0	20350.0	19300.0	20350.0	12575300	2022-05-17 06:00:00	STB
33	20350.0	20350.0	20350.0	20350.0	113100	2022-05-17 07:00:00	STB
34	20350.0	20350.0	20350.0	20350.0	0	2022-05-17 08:00:00	STB
35	20950.0	21750.0	20700.0	21750.0	11620300	2022-05-18 02:00:00	STB
36	21750.0	21750.0	21600.0	21750.0	10747700	2022-05-18 03:00:00	STB
37	21750.0	21750.0	21750.0	21750.0	499900	2022-05-18 04:00:00	STB
38	21750.0	21750.0	21750.0	21750.0	1358600	2022-05-18 06:00:00	STB
39	21750.0	21750.0	21700.0	21750.0	2874100	2022-05-18 07:00:00	STB
40	21750.0	21750.0	21750.0	21750.0	0	2022-05-18 08:00:00	STB
41	21300.0	22400.0	21250.0	22100.0	9674500	2022-05-19 02:00:00	STB
42	22050.0	22300.0	21900.0	22100.0	3311200	2022-05-19 03:00:00	STB
43	22150.0	22400.0	22100.0	22250.0	1945000	2022-05-19 04:00:00	STB
44	22300.0	22350.0	21650.0	21800.0	3236400	2022-05-19 06:00:00	STB
45	21800.0	22250.0	21700.0	21750.0	4054500	2022-05-19 07:00:00	STB
46	21750.0	21750.0	21750.0	21750.0	0	2022-05-19 08:00:00	STB
47	21750.0	21950.0	21500.0	21800.0	3358900	2022-05-20 02:00:00	STB
48	21800.0	22050.0	21700.0	21800.0	2769700	2022-05-20 03:00:00	STB
49	21850.0	21950.0	21650.0	21750.0	1850400	2022-05-20 04:00:00	STB
50	21700.0	21800.0	21550.0	21700.0	3504300	2022-05-20 06:00:00	STB
51	21700.0	21850.0	21500.0	21600.0	2845500	2022-05-20 07:00:00	STB
52	21600.0	21600.0	21600.0	21600.0	0	2022-05-20 08:00:00	STB
53	21750.0	21750.0	21000.0	21200.0	3579400	2022-05-23 02:00:00	STB
54	21150.0	21450.0	20500.0	20800.0	11473700	2022-05-23 03:00:00	STB
55	20800.0	21050.0	20550.0	20850.0	3466200	2022-05-23 04:00:00	STB
56	20900.0	21200.0	20400.0	20750.0	5120900	2022-05-23 06:00:00	STB
57	20700.0	20750.0	20150.0	20350.0	7175300	2022-05-23 07:00:00	STB
58	20350.0	20800.0	20100.0	20700.0	3186800	2022-05-24 02:00:00	STB
59	20700.0	21300.0	20500.0	21000.0	5202800	2022-05-24 03:00:00	STB
60	21000.0	21250.0	21000.0	21050.0	1493400	2022-05-24 04:00:00	STB
61	21050.0	21200.0	20550.0	20800.0	3605700	2022-05-24 06:00:00	STB
62	20800.0	21750.0	20650.0	21750.0	4463500	2022-05-24 07:00:00	STB
63	21750.0	21750.0	21750.0	21750.0	0	2022-05-24 08:00:00	STB
64	22000.0	22750.0	22000.0	22500.0	5916900	2022-05-25 02:00:00	STB
65	22500.0	22600.0	22300.0	22450.0	3466400	2022-05-25 03:00:00	STB
66	22500.0	22800.0	22450.0	22700.0	4309500	2022-05-25 04:00:00	STB
67	22700.0	22850.0	22500.0	22600.0	4646300	2022-05-25 06:00:00	STB
68	22600.0	22800.0	22600.0	22750.0	2012400	2022-05-25 07:00:00	STB
69	22750.0	22750.0	22750.0	22750.0	0	2022-05-25 08:00:00	STB
70	22600.0	22750.0	22350.0	22550.0	5434900	2022-05-26 02:00:00	STB
71	22550.0	22650.0	22400.0	22600.0	3396700	2022-05-26 03:00:00	STB
72	22600.0	22650.0	22550.0	22600.0	712800	2022-05-26 04:00:00	STB
73	22600.0	22650.0	22300.0	22500.0	3160000	2022-05-26 06:00:00	STB
74	22450.0	22500.0	22300.0	22400.0	2561800	2022-05-26 07:00:00	STB
75	22400.0	22400.0	22400.0	22400.0	0	2022-05-26 08:00:00	STB
76	22500.0	22550.0	22150.0	22350.0	3818000	2022-05-27 02:00:00	STB
77	22350.0	22500.0	22150.0	22150.0	3702400	2022-05-27 03:00:00	STB
78	22150.0	22400.0	22100.0	22300.0	783800	2022-05-27 04:00:00	STB
79	22300.0	22700.0	22250.0	22500.0	3503800	2022-05-27 06:00:00	STB
80	22500.0	22550.0	22200.0	22250.0	3232300	2022-05-27 07:00:00	STB
81	22250.0	22250.0	22250.0	22250.0	0	2022-05-27 08:00:00	STB
82	22450.0	22700.0	22250.0	22500.0	3896800	2022-05-30 02:00:00	STB
83	22500.0	23000.0	22500.0	22800.0	6494100	2022-05-30 03:00:00	STB
84	22800.0	22850.0	22650.0	22850.0	901100	2022-05-30 04:00:00	STB
85	22850.0	22950.0	22700.0	22900.0	2670400	2022-05-30 06:00:00	STB
86	22900.0	22950.0	22750.0	22800.0	2394000	2022-05-30 07:00:00	STB
87	22800.0	22800.0	22800.0	22800.0	0	2022-05-30 08:00:00	STB
88	22600.0	22750.0	22350.0	22650.0	2122300	2022-05-31 02:00:00	STB
89	22650.0	22750.0	22350.0	22600.0	2891200	2022-05-31 03:00:00	STB
90	22600.0	22800.0	22550.0	22750.0	1412000	2022-05-31 04:00:00	STB
91	22700.0	22750.0	22500.0	22500.0	2386600	2022-05-31 06:00:00	STB
92	22500.0	22600.0	22350.0	22350.0	4000200	2022-05-31 07:00:00	STB
93	22350.0	22350.0	22350.0	22350.0	0	2022-05-31 08:00:00	STB
94	22300.0	22600.0	22150.0	22500.0	2848900	2022-06-01 02:00:00	STB
95	22500.0	22550.0	22200.0	22300.0	2127900	2022-06-01 03:00:00	STB
96	22300.0	22350.0	22100.0	22300.0	1359700	2022-06-01 04:00:00	STB
97	22300.0	22350.0	22000.0	22200.0	4477600	2022-06-01 06:00:00	STB
98	22200.0	22600.0	22000.0	22250.0	3913000	2022-06-01 07:00:00	STB
99	22250.0	22250.0	22250.0	22250.0	0	2022-06-01 08:00:00	STB
100	22350.0	22400.0	22150.0	22300.0	2068900	2022-06-02 02:00:00	STB
101	22350.0	22400.0	22150.0	22250.0	2223800	2022-06-02 03:00:00	STB
102	22250.0	22350.0	22150.0	22150.0	914000	2022-06-02 04:00:00	STB
103	22200.0	22350.0	22000.0	22100.0	3310900	2022-06-02 06:00:00	STB
104	22050.0	22100.0	21450.0	21550.0	7407200	2022-06-02 07:00:00	STB
105	21550.0	21550.0	21550.0	21550.0	0	2022-06-02 08:00:00	STB
106	21500.0	21700.0	21400.0	21500.0	1896200	2022-06-03 02:00:00	STB
107	21450.0	21600.0	21300.0	21350.0	2092500	2022-06-03 03:00:00	STB
108	21300.0	21400.0	21050.0	21100.0	1601500	2022-06-03 04:00:00	STB
109	21100.0	21350.0	20950.0	21300.0	3569900	2022-06-03 06:00:00	STB
110	21300.0	21600.0	21150.0	21150.0	2922300	2022-06-03 07:00:00	STB
111	21150.0	21150.0	21150.0	21150.0	0	2022-06-03 08:00:00	STB
112	21150.0	21250.0	20800.0	20950.0	3243400	2022-06-06 02:00:00	STB
113	21000.0	21100.0	20850.0	20950.0	2898900	2022-06-06 03:00:00	STB
114	20950.0	21150.0	20950.0	21150.0	1632400	2022-06-06 04:00:00	STB
115	21150.0	21400.0	21000.0	21050.0	2466100	2022-06-06 06:00:00	STB
116	21050.0	21150.0	20500.0	20500.0	6921800	2022-06-06 07:00:00	STB
117	20500.0	20500.0	20500.0	20500.0	0	2022-06-06 08:00:00	STB
118	20500.0	20550.0	20200.0	20400.0	2521200	2022-06-07 02:00:00	STB
119	20400.0	20450.0	19800.0	19850.0	5018600	2022-06-07 03:00:00	STB
120	19850.0	20100.0	19800.0	20050.0	2290200	2022-06-07 04:00:00	STB
121	20050.0	20100.0	19900.0	19950.0	3274900	2022-06-07 06:00:00	STB
122	19950.0	20300.0	19900.0	20200.0	3692700	2022-06-07 07:00:00	STB
123	20200.0	20200.0	20200.0	20200.0	0	2022-06-07 08:00:00	STB
124	20400.0	20800.0	20300.0	20800.0	2199700	2022-06-08 02:00:00	STB
125	20800.0	21400.0	20800.0	21350.0	5141400	2022-06-08 03:00:00	STB
126	21350.0	21600.0	21300.0	21600.0	3223100	2022-06-08 04:00:00	STB
127	21600.0	21600.0	21600.0	21600.0	495200	2022-06-08 06:00:00	STB
128	21600.0	21600.0	21600.0	21600.0	434400	2022-06-08 07:00:00	STB
129	21600.0	21600.0	21600.0	21600.0	0	2022-06-08 08:00:00	STB
130	22250.0	22250.0	21850.0	21950.0	4102700	2022-06-09 02:00:00	STB
131	21950.0	22000.0	21700.0	21800.0	2555600	2022-06-09 03:00:00	STB
132	21800.0	21950.0	21800.0	21800.0	851900	2022-06-09 04:00:00	STB
133	21800.0	22250.0	21700.0	22000.0	4536300	2022-06-09 06:00:00	STB
134	22000.0	22350.0	21950.0	22300.0	4024600	2022-06-09 07:00:00	STB
135	22300.0	22300.0	22300.0	22300.0	0	2022-06-09 08:00:00	STB
136	21800.0	22200.0	21750.0	22100.0	2576200	2022-06-10 02:00:00	STB
137	22100.0	22400.0	21950.0	22200.0	3424500	2022-06-10 03:00:00	STB
138	22150.0	22700.0	22150.0	22300.0	3125000	2022-06-10 04:00:00	STB
139	22300.0	22600.0	22250.0	22350.0	3909200	2022-06-10 06:00:00	STB
140	22350.0	22400.0	21900.0	21900.0	4411100	2022-06-10 07:00:00	STB
141	21900.0	21900.0	21900.0	21900.0	0	2022-06-10 08:00:00	STB
142	21050.0	21300.0	20850.0	20950.0	5225900	2022-06-13 02:00:00	STB
143	21000.0	21600.0	20950.0	20950.0	3269300	2022-06-13 03:00:00	STB
144	20950.0	21200.0	20700.0	20950.0	2367200	2022-06-13 04:00:00	STB
145	20950.0	21200.0	20500.0	20600.0	3715200	2022-06-13 06:00:00	STB
146	20650.0	21000.0	20600.0	20600.0	2102600	2022-06-13 07:00:00	STB
147	20600.0	20600.0	20600.0	20600.0	0	2022-06-13 08:00:00	STB
148	20350.0	20900.0	20350.0	20650.0	3712900	2022-06-14 02:00:00	STB
149	20650.0	21000.0	20600.0	20900.0	2723300	2022-06-14 03:00:00	STB
150	20900.0	21100.0	20900.0	20950.0	851200	2022-06-14 04:00:00	STB
151	20950.0	21250.0	20650.0	20900.0	1850100	2022-06-14 06:00:00	STB
152	20900.0	21100.0	20450.0	20900.0	3334800	2022-06-14 07:00:00	STB
153	20900.0	20900.0	20900.0	20900.0	0	2022-06-14 08:00:00	STB
154	21000.0	21050.0	20800.0	20950.0	822200	2022-06-15 02:00:00	STB
155	20900.0	20950.0	20350.0	20400.0	731700	2022-06-15 03:00:00	STB
156	20500.0	20600.0	20200.0	20250.0	2544100	2022-06-15 06:00:00	STB
157	20250.0	20700.0	19950.0	20700.0	4072500	2022-06-15 07:00:00	STB
158	20700.0	20700.0	20700.0	20700.0	0	2022-06-15 08:00:00	STB
159	21100.0	21150.0	20850.0	20900.0	1640500	2022-06-16 02:00:00	STB
160	20900.0	21100.0	20800.0	21000.0	2251700	2022-06-16 03:00:00	STB
161	20950.0	21100.0	20950.0	20950.0	813000	2022-06-16 04:00:00	STB
162	21000.0	21250.0	20900.0	21050.0	3021200	2022-06-16 06:00:00	STB
163	21050.0	21200.0	21000.0	21000.0	3515900	2022-06-16 07:00:00	STB
164	21000.0	21000.0	21000.0	21000.0	0	2022-06-16 08:00:00	STB
165	20500.0	20500.0	19850.0	20100.0	4504800	2022-06-17 02:00:00	STB
166	20150.0	20250.0	19800.0	19950.0	3409400	2022-06-17 03:00:00	STB
167	19950.0	20150.0	19900.0	20050.0	429900	2022-06-17 04:00:00	STB
168	20050.0	20100.0	19850.0	20100.0	1680400	2022-06-17 06:00:00	STB
169	20100.0	20350.0	20100.0	20250.0	2468000	2022-06-17 07:00:00	STB
170	20250.0	20250.0	20250.0	20250.0	0	2022-06-17 08:00:00	STB
171	20300.0	20550.0	20200.0	20400.0	1260100	2022-06-20 02:00:00	STB
172	20400.0	20500.0	20200.0	20250.0	2314100	2022-06-20 03:00:00	STB
173	20250.0	20250.0	19950.0	20000.0	2365900	2022-06-20 04:00:00	STB
174	19950.0	20000.0	18850.0	19250.0	6040800	2022-06-20 06:00:00	STB
175	19250.0	19700.0	18850.0	18850.0	4913900	2022-06-20 07:00:00	STB
176	18850.0	18850.0	18850.0	18850.0	0	2022-06-20 08:00:00	STB
177	18850.0	19550.0	18700.0	19200.0	2721100	2022-06-21 02:00:00	STB
178	19200.0	19600.0	19150.0	19500.0	1746300	2022-06-21 03:00:00	STB
179	19400.0	19550.0	19250.0	19500.0	873400	2022-06-21 04:00:00	STB
180	19500.0	19600.0	18950.0	19200.0	3167300	2022-06-21 06:00:00	STB
181	19250.0	19400.0	18900.0	19200.0	2332300	2022-06-21 07:00:00	STB
182	19200.0	19200.0	19200.0	19200.0	0	2022-06-21 08:00:00	STB
183	19700.0	20100.0	19600.0	19800.0	2038500	2022-06-22 02:00:00	STB
184	19800.0	20000.0	19600.0	19900.0	1433100	2022-06-22 03:00:00	STB
185	19900.0	20050.0	19850.0	19900.0	890700	2022-06-22 04:00:00	STB
186	19850.0	20500.0	19850.0	20500.0	4084900	2022-06-22 06:00:00	STB
187	20500.0	20500.0	20500.0	20500.0	1242700	2022-06-22 07:00:00	STB
188	20500.0	20500.0	20500.0	20500.0	0	2022-06-22 08:00:00	STB
189	20150.0	20750.0	20150.0	20500.0	1582600	2022-06-23 02:00:00	STB
190	20450.0	20550.0	20300.0	20550.0	1700400	2022-06-23 03:00:00	STB
191	20500.0	20550.0	20300.0	20500.0	1453300	2022-06-23 04:00:00	STB
192	20350.0	21200.0	20350.0	21200.0	5473500	2022-06-23 06:00:00	STB
193	21150.0	21700.0	21000.0	21300.0	5255400	2022-06-23 07:00:00	STB
194	21300.0	21300.0	21300.0	21300.0	0	2022-06-23 08:00:00	STB
195	21300.0	21800.0	21050.0	21350.0	2038400	2022-06-24 02:00:00	STB
196	21350.0	21650.0	21250.0	21600.0	2052700	2022-06-24 03:00:00	STB
197	21600.0	21700.0	21450.0	21650.0	1415500	2022-06-24 04:00:00	STB
198	21650.0	21750.0	21300.0	21500.0	3205500	2022-06-24 06:00:00	STB
199	21500.0	21550.0	21200.0	21200.0	2881600	2022-06-24 07:00:00	STB
200	21200.0	21200.0	21200.0	21200.0	0	2022-06-24 08:00:00	STB
201	21400.0	21750.0	21200.0	21550.0	1238700	2022-06-27 02:00:00	STB
202	21550.0	21550.0	21350.0	21350.0	1083400	2022-06-27 03:00:00	STB
203	21400.0	21600.0	21350.0	21500.0	825900	2022-06-27 04:00:00	STB
204	21500.0	21750.0	21150.0	21400.0	4934200	2022-06-27 06:00:00	STB
205	21350.0	21650.0	21300.0	21500.0	1704400	2022-06-27 07:00:00	STB
206	21500.0	21500.0	21500.0	21500.0	0	2022-06-27 08:00:00	STB
207	21500.0	21750.0	21350.0	21450.0	2005800	2022-06-28 02:00:00	STB
208	21450.0	21550.0	21350.0	21500.0	1027100	2022-06-28 03:00:00	STB
209	21500.0	22450.0	21500.0	22300.0	6840600	2022-06-28 04:00:00	STB
210	22250.0	22800.0	22250.0	22650.0	11410100	2022-06-28 06:00:00	STB
211	22650.0	22800.0	22450.0	22550.0	3603900	2022-06-28 07:00:00	STB
212	22550.0	22550.0	22550.0	22550.0	0	2022-06-28 08:00:00	STB
213	22100.0	22650.0	22100.0	22550.0	2202800	2022-06-29 02:00:00	STB
214	22550.0	23300.0	22500.0	22850.0	5711200	2022-06-29 03:00:00	STB
215	22850.0	22950.0	22700.0	22850.0	1533000	2022-06-29 04:00:00	STB
216	22850.0	22900.0	22550.0	22800.0	2617100	2022-06-29 06:00:00	STB
217	22800.0	22850.0	22600.0	22600.0	1744500	2022-06-29 07:00:00	STB
218	22600.0	22600.0	22600.0	22600.0	0	2022-06-29 08:00:00	STB
219	22550.0	22750.0	22450.0	22600.0	1512100	2022-06-30 02:00:00	STB
220	22600.0	22700.0	22400.0	22450.0	2189100	2022-06-30 03:00:00	STB
221	22450.0	22550.0	22400.0	22550.0	928200	2022-06-30 04:00:00	STB
222	22550.0	22550.0	21850.0	22000.0	6988900	2022-06-30 06:00:00	STB
223	22000.0	22100.0	21500.0	21500.0	7171500	2022-06-30 07:00:00	STB
224	21500.0	21500.0	21500.0	21500.0	0	2022-06-30 08:00:00	STB
225	21400.0	21600.0	20850.0	20850.0	4900700	2022-07-01 02:00:00	STB
226	20850.0	21100.0	20700.0	20900.0	3697400	2022-07-01 03:00:00	STB
227	20900.0	20950.0	20700.0	20800.0	1212400	2022-07-01 04:00:00	STB
228	20800.0	21650.0	20700.0	21200.0	2893100	2022-07-01 06:00:00	STB
229	21200.0	22050.0	21100.0	22000.0	4166000	2022-07-01 07:00:00	STB
230	22000.0	22000.0	22000.0	22000.0	0	2022-07-01 08:00:00	STB
231	22300.0	22550.0	22100.0	22350.0	3795900	2022-07-04 02:00:00	STB
232	22350.0	22450.0	22100.0	22300.0	2083900	2022-07-04 03:00:00	STB
233	22300.0	22500.0	22250.0	22300.0	1904800	2022-07-04 04:00:00	STB
234	22350.0	22950.0	22250.0	22550.0	9508100	2022-07-04 06:00:00	STB
235	22550.0	22600.0	22250.0	22350.0	4840000	2022-07-04 07:00:00	STB
236	22400.0	22800.0	22350.0	22650.0	4460200	2022-07-05 02:00:00	STB
237	22650.0	22750.0	22400.0	22400.0	5009000	2022-07-05 03:00:00	STB
238	22400.0	22750.0	22350.0	22650.0	1803100	2022-07-05 04:00:00	STB
239	22650.0	23600.0	22600.0	23300.0	12815700	2022-07-05 06:00:00	STB
240	23300.0	23600.0	23000.0	23050.0	5961100	2022-07-05 07:00:00	STB
241	23050.0	23050.0	23050.0	23050.0	0	2022-07-05 08:00:00	STB
242	22600.0	23400.0	22450.0	23050.0	4453200	2022-07-06 02:00:00	STB
243	23100.0	23150.0	22750.0	23150.0	2852900	2022-07-06 03:00:00	STB
244	23150.0	23250.0	22950.0	23000.0	1083600	2022-07-06 04:00:00	STB
245	23000.0	23050.0	22700.0	22900.0	3035200	2022-07-06 06:00:00	STB
246	22900.0	23200.0	22450.0	22500.0	6300400	2022-07-06 07:00:00	STB
247	22500.0	22500.0	22500.0	22500.0	0	2022-07-06 08:00:00	STB
248	22500.0	22800.0	22100.0	22150.0	3085300	2022-07-07 02:00:00	STB
249	22200.0	22800.0	22100.0	22800.0	3928700	2022-07-07 03:00:00	STB
250	22800.0	23150.0	22750.0	22800.0	3251100	2022-07-07 04:00:00	STB
251	22800.0	22900.0	22500.0	22650.0	1243800	2022-07-07 06:00:00	STB
252	22650.0	23100.0	22400.0	22600.0	4427000	2022-07-07 07:00:00	STB
253	22600.0	22600.0	22600.0	22600.0	0	2022-07-07 08:00:00	STB
254	23000.0	23050.0	22800.0	22950.0	2850300	2022-07-08 02:00:00	STB
255	22950.0	23000.0	22650.0	22750.0	3494600	2022-07-08 03:00:00	STB
256	22750.0	23050.0	22700.0	22750.0	2118200	2022-07-08 04:00:00	STB
257	22750.0	22900.0	22650.0	22700.0	2769400	2022-07-08 06:00:00	STB
258	22700.0	22750.0	22350.0	22500.0	4507200	2022-07-08 07:00:00	STB
259	22500.0	22500.0	22500.0	22500.0	0	2022-07-08 08:00:00	STB
260	22250.0	22450.0	22100.0	22250.0	2597000	2022-07-11 02:00:00	STB
261	22250.0	22250.0	21850.0	22050.0	4811500	2022-07-11 03:00:00	STB
262	22050.0	22100.0	21850.0	22050.0	1828100	2022-07-11 04:00:00	STB
263	22050.0	22100.0	21700.0	21950.0	5982200	2022-07-11 06:00:00	STB
264	22000.0	22150.0	21650.0	22050.0	5951300	2022-07-11 07:00:00	STB
265	22050.0	22050.0	22050.0	22050.0	0	2022-07-11 08:00:00	STB
266	22150.0	22300.0	21950.0	22050.0	1421000	2022-07-12 02:00:00	STB
267	22050.0	22200.0	22000.0	22150.0	1634700	2022-07-12 03:00:00	STB
268	22100.0	22250.0	22050.0	22200.0	993400	2022-07-12 04:00:00	STB
269	22150.0	22700.0	22150.0	22600.0	5542200	2022-07-12 06:00:00	STB
270	22600.0	22800.0	22500.0	22600.0	2876400	2022-07-12 07:00:00	STB
271	22600.0	22600.0	22600.0	22600.0	0	2022-07-12 08:00:00	STB
272	22600.0	23100.0	22600.0	23050.0	3551100	2022-07-13 02:00:00	STB
273	23000.0	23400.0	22750.0	23250.0	5856300	2022-07-13 03:00:00	STB
274	23250.0	23250.0	23050.0	23250.0	1634400	2022-07-13 04:00:00	STB
275	23250.0	23400.0	23050.0	23050.0	3690800	2022-07-13 06:00:00	STB
276	23050.0	23300.0	22900.0	23050.0	2413200	2022-07-13 07:00:00	STB
277	23050.0	23050.0	23050.0	23050.0	0	2022-07-13 08:00:00	STB
