	Open	High	Low	Close	Volume	TradingDate	Code
0	25800.0	25800.0	25600.0	25600.0	600	2023-02-09 02:00:00	PLC
1	25600.0	25700.0	25400.0	25400.0	3600	2023-02-09 02:15:00	PLC
2	25400.0	25500.0	25300.0	25500.0	6200	2023-02-09 02:30:00	PLC
3	25500.0	25700.0	25500.0	25700.0	19200	2023-02-09 02:45:00	PLC
4	25800.0	25800.0	25700.0	25700.0	13400	2023-02-09 03:00:00	PLC
5	25600.0	25700.0	25600.0	25700.0	8800	2023-02-09 03:15:00	PLC
6	25700.0	26300.0	25700.0	26200.0	44300	2023-02-09 03:30:00	PLC
7	26100.0	26200.0	26100.0	26100.0	6000	2023-02-09 03:45:00	PLC
8	26100.0	26100.0	26000.0	26000.0	4000	2023-02-09 04:00:00	PLC
9	26000.0	26000.0	25800.0	25800.0	16500	2023-02-09 04:15:00	PLC
10	25800.0	25800.0	25800.0	25800.0	0	2023-02-09 04:30:00	PLC
11	25600.0	25700.0	25600.0	25700.0	12500	2023-02-09 06:00:00	PLC
12	25700.0	26800.0	25600.0	26700.0	125700	2023-02-09 06:15:00	PLC
13	26700.0	26800.0	26500.0	26800.0	64600	2023-02-09 06:30:00	PLC
14	26700.0	27500.0	26700.0	27400.0	141500	2023-02-09 06:45:00	PLC
15	27300.0	27300.0	27000.0	27100.0	68600	2023-02-09 07:00:00	PLC
16	27100.0	27200.0	26900.0	26900.0	100600	2023-02-09 07:15:00	PLC
17	26900.0	26900.0	26900.0	26900.0	0	2023-02-09 07:30:00	PLC
18	27000.0	27000.0	27000.0	27000.0	20300	2023-02-09 07:45:00	PLC
19	27000.0	27000.0	27000.0	27000.0	0	2023-02-09 08:00:00	PLC
20	27000.0	27300.0	27000.0	27000.0	2900	2023-02-10 02:00:00	PLC
21	27000.0	27000.0	26900.0	27000.0	2100	2023-02-10 02:15:00	PLC
22	27000.0	27000.0	26800.0	26800.0	3400	2023-02-10 02:30:00	PLC
23	26800.0	26800.0	26700.0	26800.0	4600	2023-02-10 02:45:00	PLC
24	26800.0	27000.0	26800.0	27000.0	19500	2023-02-10 03:00:00	PLC
25	26800.0	27000.0	26800.0	27000.0	15700	2023-02-10 03:15:00	PLC
26	26900.0	26900.0	26900.0	26900.0	2200	2023-02-10 03:30:00	PLC
27	26800.0	26900.0	26500.0	26500.0	54400	2023-02-10 03:45:00	PLC
28	26500.0	26500.0	26400.0	26400.0	18000	2023-02-10 04:00:00	PLC
29	26400.0	26400.0	26400.0	26400.0	600	2023-02-10 04:15:00	PLC
30	26400.0	26400.0	26400.0	26400.0	0	2023-02-10 04:30:00	PLC
31	26400.0	26400.0	26200.0	26200.0	40400	2023-02-10 06:00:00	PLC
32	26300.0	26400.0	26200.0	26300.0	22500	2023-02-10 06:15:00	PLC
33	26400.0	26500.0	26300.0	26300.0	26500	2023-02-10 06:30:00	PLC
34	26300.0	26500.0	26300.0	26500.0	33200	2023-02-10 06:45:00	PLC
35	26500.0	26800.0	26400.0	26400.0	32000	2023-02-10 07:00:00	PLC
36	26400.0	26400.0	26100.0	26300.0	55200	2023-02-10 07:15:00	PLC
37	26300.0	26300.0	26300.0	26300.0	0	2023-02-10 07:30:00	PLC
38	26300.0	26300.0	26300.0	26300.0	13600	2023-02-10 07:45:00	PLC
39	26300.0	26300.0	26300.0	26300.0	0	2023-02-10 08:00:00	PLC
40	27000.0	27000.0	25700.0	25700.0	7200	2023-02-13 02:00:00	PLC
41	26200.0	26400.0	25700.0	26400.0	18400	2023-02-13 02:15:00	PLC
42	26500.0	26600.0	26500.0	26500.0	7400	2023-02-13 02:30:00	PLC
43	26400.0	26400.0	26000.0	26000.0	7200	2023-02-13 02:45:00	PLC
44	26200.0	26300.0	25800.0	26200.0	8500	2023-02-13 03:00:00	PLC
45	26000.0	26000.0	25800.0	26000.0	6800	2023-02-13 03:15:00	PLC
46	26200.0	26400.0	26200.0	26400.0	23900	2023-02-13 03:30:00	PLC
47	26400.0	26400.0	26000.0	26000.0	8500	2023-02-13 03:45:00	PLC
48	26300.0	26300.0	26200.0	26200.0	5100	2023-02-13 04:00:00	PLC
49	26100.0	26300.0	25900.0	25900.0	10100	2023-02-13 04:15:00	PLC
50	25900.0	25900.0	25900.0	25900.0	0	2023-02-13 04:30:00	PLC
51	25900.0	26000.0	25700.0	25700.0	53100	2023-02-13 06:00:00	PLC
52	25700.0	25800.0	25200.0	25200.0	95800	2023-02-13 06:15:00	PLC
53	25200.0	25800.0	25000.0	25700.0	59200	2023-02-13 06:30:00	PLC
54	25700.0	25700.0	25300.0	25300.0	30200	2023-02-13 06:45:00	PLC
55	25300.0	25600.0	25100.0	25500.0	47900	2023-02-13 07:00:00	PLC
56	25700.0	26200.0	25600.0	25700.0	27700	2023-02-13 07:15:00	PLC
57	25700.0	25700.0	25700.0	25700.0	0	2023-02-13 07:30:00	PLC
58	25600.0	25600.0	25600.0	25600.0	8700	2023-02-13 07:45:00	PLC
59	25600.0	25600.0	25600.0	25600.0	0	2023-02-13 08:00:00	PLC
60	25600.0	26300.0	25600.0	26300.0	1500	2023-02-14 02:00:00	PLC
61	26300.0	26300.0	25800.0	25800.0	5200	2023-02-14 02:15:00	PLC
62	25800.0	25900.0	25500.0	25500.0	13700	2023-02-14 02:30:00	PLC
63	25500.0	25500.0	25400.0	25500.0	6300	2023-02-14 02:45:00	PLC
