	Open	High	Low	Close	Volume	TradingDate	Code
0	6050.0	6300.0	6050.0	6300.0	2000	2023-02-09 02:15:00	BCE
1	6300.0	6300.0	6300.0	6300.0	0	2023-02-09 02:30:00	BCE
2	6190.0	6290.0	6190.0	6290.0	4100	2023-02-09 02:45:00	BCE
3	6290.0	6290.0	6290.0	6290.0	0	2023-02-09 03:00:00	BCE
4	6290.0	6290.0	6290.0	6290.0	0	2023-02-09 03:15:00	BCE
5	6200.0	6200.0	6200.0	6200.0	300	2023-02-09 03:30:00	BCE
6	6200.0	6200.0	6200.0	6200.0	500	2023-02-09 03:45:00	BCE
7	6200.0	6200.0	6200.0	6200.0	0	2023-02-09 04:00:00	BCE
8	6200.0	6200.0	6200.0	6200.0	0	2023-02-09 04:15:00	BCE
9	6200.0	6200.0	6200.0	6200.0	0	2023-02-09 04:30:00	BCE
10	6200.0	6200.0	6200.0	6200.0	0	2023-02-09 06:00:00	BCE
11	6200.0	6200.0	6200.0	6200.0	0	2023-02-09 06:15:00	BCE
12	6100.0	6100.0	6060.0	6060.0	1200	2023-02-09 06:30:00	BCE
13	6060.0	6060.0	6060.0	6060.0	2000	2023-02-09 06:45:00	BCE
14	6100.0	6100.0	6100.0	6100.0	400	2023-02-09 07:00:00	BCE
15	6100.0	6190.0	6100.0	6190.0	600	2023-02-09 07:15:00	BCE
16	6190.0	6190.0	6190.0	6190.0	0	2023-02-09 07:30:00	BCE
17	6200.0	6200.0	6200.0	6200.0	100	2023-02-09 07:45:00	BCE
18	6200.0	6200.0	6200.0	6200.0	0	2023-02-09 08:00:00	BCE
19	6200.0	6200.0	6200.0	6200.0	0	2023-02-10 03:45:00	BCE
20	6200.0	6200.0	6200.0	6200.0	0	2023-02-10 04:00:00	BCE
21	6200.0	6200.0	6200.0	6200.0	0	2023-02-10 04:15:00	BCE
22	6200.0	6200.0	6200.0	6200.0	0	2023-02-10 04:30:00	BCE
23	6100.0	6100.0	6100.0	6100.0	200	2023-02-10 06:00:00	BCE
24	6100.0	6100.0	6100.0	6100.0	400	2023-02-10 06:15:00	BCE
25	6100.0	6100.0	6100.0	6100.0	1500	2023-02-10 06:30:00	BCE
26	6100.0	6100.0	6100.0	6100.0	0	2023-02-10 06:45:00	BCE
27	6100.0	6190.0	6100.0	6190.0	4600	2023-02-10 07:00:00	BCE
28	6190.0	6190.0	6190.0	6190.0	0	2023-02-10 07:15:00	BCE
29	6190.0	6190.0	6190.0	6190.0	0	2023-02-10 07:30:00	BCE
30	6190.0	6190.0	6190.0	6190.0	0	2023-02-10 07:45:00	BCE
31	6190.0	6190.0	6190.0	6190.0	0	2023-02-10 08:00:00	BCE
32	6180.0	6180.0	6180.0	6180.0	100	2023-02-13 03:00:00	BCE
33	6180.0	6180.0	6180.0	6180.0	0	2023-02-13 03:15:00	BCE
34	6180.0	6180.0	6180.0	6180.0	0	2023-02-13 03:30:00	BCE
35	6180.0	6180.0	6180.0	6180.0	0	2023-02-13 03:45:00	BCE
36	6180.0	6180.0	6180.0	6180.0	0	2023-02-13 04:00:00	BCE
37	6000.0	6000.0	6000.0	6000.0	2000	2023-02-13 04:15:00	BCE
38	6000.0	6000.0	6000.0	6000.0	0	2023-02-13 04:30:00	BCE
39	6030.0	6030.0	6010.0	6010.0	1100	2023-02-13 06:00:00	BCE
40	6010.0	6010.0	6010.0	6010.0	700	2023-02-13 06:15:00	BCE
41	6010.0	6010.0	6010.0	6010.0	600	2023-02-13 06:30:00	BCE
42	6020.0	6020.0	5980.0	5980.0	2400	2023-02-13 06:45:00	BCE
43	5980.0	5980.0	5980.0	5980.0	1300	2023-02-13 07:00:00	BCE
44	5980.0	5980.0	5980.0	5980.0	0	2023-02-13 07:15:00	BCE
45	5980.0	5980.0	5980.0	5980.0	0	2023-02-13 07:30:00	BCE
46	6140.0	6140.0	6140.0	6140.0	300	2023-02-13 07:45:00	BCE
47	6140.0	6140.0	6140.0	6140.0	0	2023-02-13 08:00:00	BCE
48	6050.0	6050.0	6050.0	6050.0	3500	2023-02-14 02:45:00	BCE
49	6050.0	6050.0	6050.0	6050.0	0	2023-02-14 03:00:00	BCE
50	6050.0	6050.0	6050.0	6050.0	300	2023-02-14 03:15:00	BCE
51	6050.0	6050.0	6050.0	6050.0	2200	2023-02-14 03:30:00	BCE
52	6050.0	6050.0	6050.0	6050.0	0	2023-02-14 03:45:00	BCE
53	6050.0	6050.0	6050.0	6050.0	0	2023-02-14 04:00:00	BCE
54	6050.0	6050.0	6050.0	6050.0	0	2023-02-14 04:15:00	BCE
55	6050.0	6050.0	6050.0	6050.0	0	2023-02-14 04:30:00	BCE
56	6110.0	6130.0	6060.0	6060.0	2200	2023-02-14 06:00:00	BCE
57	6070.0	6070.0	6070.0	6070.0	1000	2023-02-14 06:15:00	BCE
58	6070.0	6070.0	6050.0	6050.0	1500	2023-02-14 06:30:00	BCE
59	6120.0	6120.0	6120.0	6120.0	100	2023-02-14 06:45:00	BCE
60	6120.0	6120.0	6120.0	6120.0	0	2023-02-14 07:00:00	BCE
61	6050.0	6050.0	6050.0	6050.0	500	2023-02-14 07:15:00	BCE
62	6050.0	6050.0	6050.0	6050.0	0	2023-02-14 07:30:00	BCE
63	6050.0	6050.0	6050.0	6050.0	0	2023-02-14 07:45:00	BCE
64	6050.0	6050.0	6050.0	6050.0	0	2023-02-14 08:00:00	BCE
65	6150.0	6150.0	6150.0	6150.0	800	2023-02-15 02:30:00	BCE
66	6160.0	6160.0	6150.0	6150.0	800	2023-02-15 02:45:00	BCE
67	6140.0	6140.0	6140.0	6140.0	400	2023-02-15 03:00:00	BCE
68	6140.0	6140.0	6140.0	6140.0	600	2023-02-15 03:15:00	BCE
69	6130.0	6130.0	6130.0	6130.0	500	2023-02-15 03:30:00	BCE
70	6100.0	6100.0	6050.0	6050.0	2200	2023-02-15 03:45:00	BCE
71	6050.0	6050.0	6050.0	6050.0	0	2023-02-15 04:00:00	BCE
72	6050.0	6050.0	6050.0	6050.0	0	2023-02-15 04:15:00	BCE
73	6050.0	6050.0	6050.0	6050.0	0	2023-02-15 04:30:00	BCE
74	6130.0	6130.0	6100.0	6100.0	300	2023-02-15 06:00:00	BCE
75	6130.0	6130.0	6130.0	6130.0	400	2023-02-15 06:15:00	BCE
76	6110.0	6110.0	6100.0	6100.0	800	2023-02-15 06:30:00	BCE
77	6100.0	6100.0	6100.0	6100.0	0	2023-02-15 06:45:00	BCE
78	6130.0	6130.0	6130.0	6130.0	100	2023-02-15 07:00:00	BCE
79	6130.0	6130.0	6130.0	6130.0	0	2023-02-15 07:15:00	BCE
80	6130.0	6130.0	6130.0	6130.0	0	2023-02-15 07:30:00	BCE
81	6130.0	6130.0	6130.0	6130.0	0	2023-02-15 07:45:00	BCE
82	6130.0	6130.0	6130.0	6130.0	0	2023-02-15 08:00:00	BCE
83	6080.0	6080.0	6050.0	6080.0	8700	2023-02-16 02:30:00	BCE
84	6050.0	6050.0	6050.0	6050.0	2000	2023-02-16 02:45:00	BCE
85	6080.0	6190.0	6080.0	6190.0	19100	2023-02-16 03:00:00	BCE
86	6190.0	6190.0	6130.0	6190.0	2000	2023-02-16 03:15:00	BCE
87	6190.0	6190.0	6190.0	6190.0	0	2023-02-16 03:30:00	BCE
88	6190.0	6190.0	6190.0	6190.0	0	2023-02-16 03:45:00	BCE
89	6170.0	6180.0	6170.0	6180.0	3000	2023-02-16 04:00:00	BCE
90	6180.0	6180.0	6180.0	6180.0	1000	2023-02-16 04:15:00	BCE
91	6180.0	6180.0	6180.0	6180.0	0	2023-02-16 04:30:00	BCE
92	6170.0	6170.0	6170.0	6170.0	100	2023-02-16 06:00:00	BCE
93	6140.0	6150.0	6140.0	6150.0	400	2023-02-16 06:15:00	BCE
94	6150.0	6150.0	6150.0	6150.0	900	2023-02-16 06:30:00	BCE
95	6150.0	6150.0	6150.0	6150.0	0	2023-02-16 06:45:00	BCE
96	6130.0	6130.0	6130.0	6130.0	3600	2023-02-16 07:00:00	BCE
97	6140.0	6140.0	6130.0	6130.0	5900	2023-02-16 07:15:00	BCE
98	6130.0	6130.0	6130.0	6130.0	0	2023-02-16 07:30:00	BCE
99	6130.0	6130.0	6130.0	6130.0	0	2023-02-16 07:45:00	BCE
100	6130.0	6130.0	6130.0	6130.0	0	2023-02-16 08:00:00	BCE
101	6280.0	6280.0	6280.0	6280.0	1000	2023-02-17 02:15:00	BCE
102	6280.0	6280.0	6280.0	6280.0	0	2023-02-17 02:30:00	BCE
103	6250.0	6250.0	6250.0	6250.0	100	2023-02-17 02:45:00	BCE
104	6120.0	6190.0	6110.0	6190.0	5900	2023-02-17 03:00:00	BCE
105	6190.0	6190.0	6190.0	6190.0	0	2023-02-17 03:15:00	BCE
