	Open	High	Low	Close	Volume	TradingDate	Code
0	6790.0	6790.0	6790.0	6790.0	0	2023-02-09 04:15:00	DC4
1	6790.0	6790.0	6790.0	6790.0	0	2023-02-09 04:30:00	DC4
2	6790.0	6790.0	6790.0	6790.0	0	2023-02-09 06:00:00	DC4
3	6790.0	6790.0	6790.0	6790.0	0	2023-02-09 06:15:00	DC4
4	6790.0	6790.0	6790.0	6790.0	200	2023-02-09 06:30:00	DC4
5	6790.0	6790.0	6790.0	6790.0	0	2023-02-09 06:45:00	DC4
6	6790.0	6790.0	6790.0	6790.0	0	2023-02-09 07:00:00	DC4
7	6790.0	6790.0	6790.0	6790.0	0	2023-02-09 07:15:00	DC4
8	6790.0	6790.0	6790.0	6790.0	0	2023-02-09 07:30:00	DC4
9	6790.0	6790.0	6790.0	6790.0	0	2023-02-09 07:45:00	DC4
10	6790.0	6790.0	6790.0	6790.0	0	2023-02-09 08:00:00	DC4
11	6790.0	6790.0	6360.0	6400.0	5400	2023-02-10 02:15:00	DC4
12	6960.0	6960.0	6960.0	6960.0	100	2023-02-10 02:30:00	DC4
13	6960.0	6960.0	6960.0	6960.0	0	2023-02-10 02:45:00	DC4
14	6940.0	6940.0	6940.0	6940.0	1000	2023-02-10 03:00:00	DC4
15	6940.0	6940.0	6900.0	6900.0	600	2023-02-10 03:15:00	DC4
16	6800.0	6800.0	6800.0	6800.0	500	2023-02-10 03:30:00	DC4
17	6800.0	6800.0	6800.0	6800.0	0	2023-02-10 03:45:00	DC4
18	6800.0	6800.0	6800.0	6800.0	0	2023-02-10 04:00:00	DC4
19	6650.0	6660.0	6620.0	6620.0	500	2023-02-10 04:15:00	DC4
20	6620.0	6620.0	6620.0	6620.0	0	2023-02-10 04:30:00	DC4
21	6800.0	6800.0	6800.0	6800.0	100	2023-02-10 06:00:00	DC4
22	6800.0	6800.0	6800.0	6800.0	200	2023-02-10 06:15:00	DC4
23	6800.0	6800.0	6800.0	6800.0	0	2023-02-10 06:30:00	DC4
24	6800.0	6800.0	6800.0	6800.0	0	2023-02-10 06:45:00	DC4
25	6800.0	6800.0	6640.0	6640.0	2400	2023-02-10 07:00:00	DC4
26	6640.0	6640.0	6640.0	6640.0	0	2023-02-10 07:15:00	DC4
27	6640.0	6640.0	6640.0	6640.0	0	2023-02-10 07:30:00	DC4
28	6790.0	6790.0	6790.0	6790.0	1100	2023-02-10 07:45:00	DC4
29	6790.0	6790.0	6790.0	6790.0	0	2023-02-10 08:00:00	DC4
30	6790.0	7250.0	6470.0	6790.0	16300	2023-02-13 02:15:00	DC4
31	6790.0	6790.0	6790.0	6790.0	0	2023-02-13 02:30:00	DC4
32	6790.0	6790.0	6790.0	6790.0	300	2023-02-13 02:45:00	DC4
33	6780.0	6780.0	6780.0	6780.0	200	2023-02-13 03:00:00	DC4
34	6680.0	6780.0	6670.0	6780.0	10200	2023-02-13 03:15:00	DC4
35	6800.0	6800.0	6780.0	6780.0	10500	2023-02-13 03:30:00	DC4
36	6780.0	6780.0	6780.0	6780.0	0	2023-02-13 03:45:00	DC4
37	6870.0	6870.0	6870.0	6870.0	300	2023-02-13 04:00:00	DC4
38	6890.0	7000.0	6790.0	6790.0	700	2023-02-13 04:15:00	DC4
39	6790.0	6790.0	6790.0	6790.0	0	2023-02-13 04:30:00	DC4
40	6800.0	6800.0	6790.0	6790.0	3000	2023-02-13 06:00:00	DC4
41	6710.0	6710.0	6660.0	6660.0	4500	2023-02-13 06:15:00	DC4
42	6650.0	6650.0	6650.0	6650.0	7000	2023-02-13 06:30:00	DC4
43	6650.0	6650.0	6650.0	6650.0	1000	2023-02-13 06:45:00	DC4
44	6550.0	6650.0	6550.0	6650.0	3900	2023-02-13 07:00:00	DC4
45	6650.0	6650.0	6650.0	6650.0	4000	2023-02-13 07:15:00	DC4
46	6650.0	6650.0	6650.0	6650.0	0	2023-02-13 07:30:00	DC4
47	6650.0	6650.0	6650.0	6650.0	100	2023-02-13 07:45:00	DC4
48	6650.0	6650.0	6650.0	6650.0	0	2023-02-13 08:00:00	DC4
49	6410.0	6410.0	6410.0	6410.0	400	2023-02-14 02:15:00	DC4
50	6410.0	6410.0	6410.0	6410.0	0	2023-02-14 02:30:00	DC4
51	6410.0	6410.0	6410.0	6410.0	0	2023-02-14 02:45:00	DC4
52	6410.0	6410.0	6410.0	6410.0	0	2023-02-14 03:00:00	DC4
53	6870.0	6910.0	6870.0	6910.0	2600	2023-02-14 03:15:00	DC4
54	6720.0	6720.0	6710.0	6710.0	200	2023-02-14 03:30:00	DC4
55	6710.0	6710.0	6710.0	6710.0	0	2023-02-14 03:45:00	DC4
56	6890.0	6890.0	6890.0	6890.0	600	2023-02-14 04:00:00	DC4
57	6900.0	6900.0	6900.0	6900.0	1900	2023-02-14 04:15:00	DC4
58	6900.0	6900.0	6900.0	6900.0	0	2023-02-14 04:30:00	DC4
59	6900.0	6900.0	6900.0	6900.0	0	2023-02-14 06:00:00	DC4
60	6700.0	6700.0	6700.0	6700.0	5000	2023-02-14 06:15:00	DC4
61	6700.0	6700.0	6700.0	6700.0	0	2023-02-14 06:30:00	DC4
62	6670.0	6670.0	6670.0	6670.0	100	2023-02-14 06:45:00	DC4
63	6660.0	6660.0	6660.0	6660.0	100	2023-02-14 07:00:00	DC4
64	6660.0	6660.0	6660.0	6660.0	0	2023-02-14 07:15:00	DC4
65	6660.0	6660.0	6660.0	6660.0	0	2023-02-14 07:30:00	DC4
66	6650.0	6650.0	6650.0	6650.0	100	2023-02-14 07:45:00	DC4
67	6650.0	6650.0	6650.0	6650.0	0	2023-02-14 08:00:00	DC4
68	6820.0	6990.0	6820.0	6990.0	2800	2023-02-15 02:30:00	DC4
69	6990.0	6990.0	6990.0	6990.0	0	2023-02-15 02:45:00	DC4
70	6990.0	6990.0	6990.0	6990.0	0	2023-02-15 03:00:00	DC4
71	6990.0	6990.0	6990.0	6990.0	0	2023-02-15 03:15:00	DC4
72	6990.0	6990.0	6990.0	6990.0	0	2023-02-15 03:30:00	DC4
73	6990.0	6990.0	6990.0	6990.0	0	2023-02-15 03:45:00	DC4
74	6710.0	6710.0	6540.0	6540.0	3200	2023-02-15 04:00:00	DC4
75	6540.0	6540.0	6540.0	6540.0	0	2023-02-15 04:15:00	DC4
76	6540.0	6540.0	6540.0	6540.0	0	2023-02-15 04:30:00	DC4
77	6700.0	6700.0	6700.0	6700.0	100	2023-02-15 06:00:00	DC4
78	6700.0	6700.0	6700.0	6700.0	0	2023-02-15 06:15:00	DC4
79	6700.0	6700.0	6700.0	6700.0	0	2023-02-15 06:30:00	DC4
80	6700.0	6700.0	6700.0	6700.0	0	2023-02-15 06:45:00	DC4
81	6700.0	6700.0	6700.0	6700.0	0	2023-02-15 07:00:00	DC4
82	6700.0	6700.0	6700.0	6700.0	0	2023-02-15 07:15:00	DC4
83	6700.0	6700.0	6700.0	6700.0	0	2023-02-15 07:30:00	DC4
84	6700.0	6700.0	6700.0	6700.0	0	2023-02-15 07:45:00	DC4
85	6700.0	6700.0	6700.0	6700.0	0	2023-02-15 08:00:00	DC4
86	6700.0	6700.0	6550.0	6550.0	900	2023-02-16 02:30:00	DC4
87	6700.0	6700.0	6700.0	6700.0	500	2023-02-16 02:45:00	DC4
88	6830.0	6830.0	6660.0	6700.0	800	2023-02-16 03:00:00	DC4
89	6700.0	6700.0	6700.0	6700.0	0	2023-02-16 03:15:00	DC4
90	6700.0	6700.0	6700.0	6700.0	200	2023-02-16 03:30:00	DC4
91	6700.0	6820.0	6700.0	6820.0	500	2023-02-16 03:45:00	DC4
92	6820.0	6820.0	6820.0	6820.0	0	2023-02-16 04:00:00	DC4
93	6820.0	6820.0	6820.0	6820.0	0	2023-02-16 04:15:00	DC4
94	6820.0	6820.0	6820.0	6820.0	0	2023-02-16 04:30:00	DC4
95	6810.0	6820.0	6800.0	6800.0	9500	2023-02-16 06:00:00	DC4
96	6800.0	6870.0	6800.0	6870.0	1500	2023-02-16 06:15:00	DC4
97	6870.0	6870.0	6870.0	6870.0	0	2023-02-16 06:30:00	DC4
98	6870.0	6870.0	6870.0	6870.0	0	2023-02-16 06:45:00	DC4
99	6870.0	6870.0	6870.0	6870.0	0	2023-02-16 07:00:00	DC4
100	6730.0	6800.0	6730.0	6800.0	3300	2023-02-16 07:15:00	DC4
101	6800.0	6800.0	6800.0	6800.0	0	2023-02-16 07:30:00	DC4
102	6800.0	6800.0	6800.0	6800.0	0	2023-02-16 07:45:00	DC4
103	6800.0	6800.0	6800.0	6800.0	0	2023-02-16 08:00:00	DC4
104	6690.0	6890.0	6690.0	6890.0	16800	2023-02-17 02:15:00	DC4
105	6890.0	6900.0	6890.0	6900.0	500	2023-02-17 02:30:00	DC4
106	6960.0	6960.0	6960.0	6960.0	100	2023-02-17 02:45:00	DC4
107	6960.0	6960.0	6960.0	6960.0	0	2023-02-17 03:00:00	DC4
108	6870.0	6870.0	6840.0	6840.0	900	2023-02-17 03:15:00	DC4
109	6820.0	6820.0	6810.0	6810.0	400	2023-02-17 03:30:00	DC4
110	6810.0	6850.0	6810.0	6850.0	3300	2023-02-17 03:45:00	DC4
111	6810.0	6810.0	6810.0	6810.0	100	2023-02-17 04:00:00	DC4
112	6810.0	6810.0	6810.0	6810.0	0	2023-02-17 04:15:00	DC4
113	6810.0	6810.0	6810.0	6810.0	0	2023-02-17 04:30:00	DC4
114	6810.0	6810.0	6810.0	6810.0	0	2023-02-17 06:00:00	DC4
115	6810.0	6810.0	6810.0	6810.0	0	2023-02-17 06:15:00	DC4
