	Open	High	Low	Close	Volume	TradingDate	Code
0	7600.0	7640.0	7400.0	7590.0	102100	2023-02-09 02:15:00	LSS
1	7580.0	7580.0	7450.0	7460.0	20500	2023-02-09 02:30:00	LSS
2	7500.0	7600.0	7500.0	7590.0	37600	2023-02-09 02:45:00	LSS
3	7590.0	7600.0	7550.0	7550.0	8200	2023-02-09 03:00:00	LSS
4	7550.0	7600.0	7550.0	7600.0	2100	2023-02-09 03:15:00	LSS
5	7570.0	7580.0	7490.0	7490.0	29600	2023-02-09 03:30:00	LSS
6	7490.0	7500.0	7490.0	7500.0	6000	2023-02-09 03:45:00	LSS
7	7560.0	7560.0	7500.0	7550.0	5600	2023-02-09 04:00:00	LSS
8	7500.0	7500.0	7470.0	7470.0	13300	2023-02-09 04:15:00	LSS
9	7470.0	7470.0	7470.0	7470.0	0	2023-02-09 04:30:00	LSS
10	7470.0	7500.0	7450.0	7500.0	25700	2023-02-09 06:00:00	LSS
11	7500.0	7600.0	7500.0	7550.0	27600	2023-02-09 06:15:00	LSS
12	7550.0	7580.0	7520.0	7580.0	17500	2023-02-09 06:30:00	LSS
13	7570.0	7590.0	7520.0	7590.0	19200	2023-02-09 06:45:00	LSS
14	7590.0	7600.0	7580.0	7590.0	10400	2023-02-09 07:00:00	LSS
15	7540.0	7550.0	7540.0	7540.0	1300	2023-02-09 07:15:00	LSS
16	7540.0	7540.0	7540.0	7540.0	0	2023-02-09 07:30:00	LSS
17	7540.0	7540.0	7540.0	7540.0	13100	2023-02-09 07:45:00	LSS
18	7540.0	7540.0	7540.0	7540.0	0	2023-02-09 08:00:00	LSS
19	7500.0	7500.0	7500.0	7500.0	0	2023-02-10 07:30:00	LSS
20	7580.0	7580.0	7580.0	7580.0	7200	2023-02-10 07:45:00	LSS
21	7580.0	7580.0	7580.0	7580.0	0	2023-02-10 08:00:00	LSS
22	7580.0	7580.0	7400.0	7400.0	15900	2023-02-13 02:15:00	LSS
23	7500.0	7600.0	7400.0	7600.0	37700	2023-02-13 02:30:00	LSS
24	7460.0	7470.0	7390.0	7390.0	48000	2023-02-13 02:45:00	LSS
25	7390.0	7400.0	7250.0	7400.0	14100	2023-02-13 03:00:00	LSS
26	7410.0	7430.0	7400.0	7410.0	17600	2023-02-13 03:15:00	LSS
27	7410.0	7410.0	7400.0	7400.0	10900	2023-02-13 03:30:00	LSS
28	7420.0	7420.0	7410.0	7420.0	10500	2023-02-13 03:45:00	LSS
29	7420.0	7420.0	7400.0	7400.0	11300	2023-02-13 04:00:00	LSS
30	7400.0	7400.0	7400.0	7400.0	15400	2023-02-13 04:15:00	LSS
31	7400.0	7400.0	7400.0	7400.0	0	2023-02-13 04:30:00	LSS
32	7380.0	7430.0	7370.0	7430.0	20500	2023-02-13 06:00:00	LSS
33	7400.0	7400.0	7300.0	7300.0	79600	2023-02-13 06:15:00	LSS
34	7300.0	7330.0	7260.0	7310.0	6200	2023-02-13 06:30:00	LSS
35	7330.0	7330.0	7300.0	7300.0	39500	2023-02-13 06:45:00	LSS
36	7300.0	7300.0	7250.0	7260.0	52900	2023-02-13 07:00:00	LSS
37	7260.0	7300.0	7250.0	7260.0	15200	2023-02-13 07:15:00	LSS
38	7260.0	7260.0	7260.0	7260.0	2100	2023-02-13 07:30:00	LSS
39	7360.0	7360.0	7360.0	7360.0	3500	2023-02-13 07:45:00	LSS
40	7360.0	7360.0	7360.0	7360.0	0	2023-02-13 08:00:00	LSS
41	7360.0	7500.0	7360.0	7500.0	12300	2023-02-14 02:15:00	LSS
42	7360.0	7360.0	7300.0	7320.0	12200	2023-02-14 02:30:00	LSS
43	7300.0	7350.0	7300.0	7350.0	15000	2023-02-14 02:45:00	LSS
44	7360.0	7360.0	7300.0	7300.0	70700	2023-02-14 03:00:00	LSS
45	7460.0	7460.0	7320.0	7320.0	3100	2023-02-14 03:15:00	LSS
46	7340.0	7340.0	7340.0	7340.0	500	2023-02-14 03:30:00	LSS
47	7340.0	7350.0	7340.0	7350.0	700	2023-02-14 03:45:00	LSS
